,0
1550,Ptges
1551,Asb6
1552,Tor1b
1553,BC005624
1554,D330023K18Rik
1555,Gm5424
1556,Ass1
1557,Mir6998
1558,Fibcd1
1559,Qrfp
1560,Lamc3
1561,Ppapdc3
1562,Fam78a
1563,Mir7674
1564,Golga2
1565,Dnm1
1566,Mir199b
1567,Uck1
1568,Slc25a25
1569,Lcn2
1570,Ptges2
1571,Naif1
1572,Ak1
1573,St6galnac4
1574,Pip5kl1
1575,St6galnac6
1576,Fam102a
1577,Eng
1578,Tor2a
1579,Mir2861
1580,Fpgs
1581,Cdk9
1582,6330409D20Rik
1583,Sh2d3c
1584,Mir3960
1585,Mir8093
1586,Ptrh1
1587,1700019L03Rik
1588,Snord14a
1589,Snora65
1590,Slc2a8
1591,Lrsam1
1592,Rpl12
1593,Angptl2
1594,Zbtb43
1595,Lmx1b
1596,C130021I20Rik
1597,Nron
1598,Rabepk
1599,Phf19
1600,Traf1
1601,Cutal
1602,AI182371
1603,4930568D16Rik
1604,Stom
1605,Ggta1
1606,Gm13446
1607,9030204H09Rik
1608,Morn5
1609,Lhx6
1610,Ptgs1
1611,Olfr338
1612,Olfr339
1613,Mir684-1
1614,Olfr342
1615,Olfr341
1616,Olfr340
1617,Olfr346
1618,Olfr345
1619,Olfr348
1620,Olfr50
1621,Olfr347
1622,Olfr3
1623,Olfr351
1624,Olfr353
1625,Olfr352
1626,Olfr354
1627,Olfr350
1628,Olfr356
1629,Olfr355
1630,Olfr358
1631,Olfr360
1632,Olfr361
1633,Olfr357
1634,Olfr362
1635,Olfr365
1636,Olfr366
1637,Olfr367-ps
1638,Olfr368
1639,Snord90
1640,Zbtb6
1641,Zbtb26
1642,Gpr21
1643,Lhx2
1644,Nr5a1
1645,Mir181b-2
1646,Mir181a-2
1647,Olfml2a
1648,Rpl35
1649,Wdr38
1650,Gm16523
1651,Mir6336
1652,Arhgap15os
1653,Mir5129
1654,Zeb2os
1655,1700019E08Rik
1656,Gm13498
1657,Tas2r134
1658,Gm13490
1659,Rbm43
1660,Nmi
1661,Tnfaip6
1662,Mir195b
1663,Nr4a2
1664,4930555B11Rik
1665,Galnt5
1666,Ermn
1667,Gm13546
1668,Cytip
1669,Gm13544
1670,Dapl1
1671,5330411J11Rik
1672,Wdsub1
1673,Cd302
1674,Ly75
1675,Gm13580
1676,Gm13582
1677,Tbr1
1678,Gcg
1679,Ifih1
1680,Gca
1681,Slc38a11
1682,Mir6337
1683,Scn2a1
1684,Galnt3
1685,Gm1322
1686,Mir7224
1687,Mir6335
1688,B3galt1
1689,4933409G03Rik
1690,Nostrin
1691,G6pc2
1692,Dhrs9
1693,Bbs5
1694,Fastkd1
1695,Klhl41
1696,Phospho2
1697,Ccdc173
1698,Mettl5
1699,Sp5
1700,Gad1
1701,Cybrd1
1702,Metap1d
1703,Dlx2
1704,Dlx1
1705,Dlx1as
1706,Gm1631
1707,8430437L04Rik
1708,6430710C18Rik
1709,Sp3os
1710,Gpr155
1711,Cir1
1712,Sp9
1713,Scrn3
1714,Wipf1
1715,Chrna1
1716,Chn1os3
1717,4930441J16Rik
1718,Evx2
1719,Hoxd9
1720,Hoxd10
1721,Hoxd8
1722,Hoxd13
1723,Hoxd11
1724,Hoxd12
1725,Hoxd1
1726,Hoxd4
1727,LOC102634401
1728,Mir10b
1729,Haglr
1730,9430019J16Rik
1731,Nfe2l2
1732,Hnrnpa3
1733,Gm6793
1734,Ttc30a2
1735,Ttc30b
1736,Ttc30a1
1737,Cyct
1738,Rbm45
1739,Fkbp7
1740,Dfnb59
1741,Cwc22
1742,Cerkl
1743,Prdx6b
1744,Gm13752
1745,Nup35
1746,Dusp19
1747,Mir684-1.1
1748,Zswim2
1749,Tfpi
1750,Gm13710
1751,Btbd18
1752,Zdhhc5
1753,Mir130a
1754,Ypel4
1755,Serping1
1756,Rtn4rl2
1757,Smtnl1
1758,Prg3
1759,Prg2
1760,Aplnr
1761,4930443O20Rik
1762,Lrrc55
1763,Olfr992
1764,Olfr993
1765,Olfr995
1766,Olfr994
1767,Olfr987
1768,Olfr988
1769,Olfr996
1770,4833423E24Rik
1771,Olfr1008
1772,Olfr154
1773,Olfr998
1774,Olfr1006
1775,Olfr1002
1776,Olfr1000
1777,Olfr1020
1778,Olfr1014
1779,Olfr1018
1780,Olfr1009
1781,Olfr1010
1782,Olfr1015
1783,Olfr1012
1784,Olfr1019
1785,Olfr1016
1786,Olfr1013
1787,Olfr1022
1788,Olfr1023
1789,Olfr1026
1790,Olfr1028
1791,Olfr1029
1792,Olfr1024
1793,Olfr1036
1794,Olfr1032
1795,Olfr1033
1796,Olfr1031
1797,Olfr1034
1798,Olfr1037
1799,Olfr1048
1800,Olfr1047
1801,Olfr1040
1802,Olfr52
1803,Olfr1043
1804,Olfr1045
1805,Olfr1038-ps
1806,Olfr1044
1807,Olfr1046
1808,Olfr1039
1809,Olfr1042
1810,Olfr1057
1811,Olfr1051
1812,Olfr1055
1813,Olfr1054
1814,Olfr1049
1815,Olfr1056
1816,Olfr1052
1817,Olfr1053
1818,Olfr1065
1819,Olfr228
1820,Olfr1061
1821,Olfr1058
1822,Olfr1062
1823,Olfr1066
1824,Olfr1082
1825,Olfr1079
1826,Olfr1076
1827,Olfr1080
1828,Olfr1077-ps1
1829,Olfr1084
1830,Olfr1090
1831,Olfr1087
1832,Olfr1085
1833,Olfr1086
1834,Olfr1089
1835,Olfr141
1836,Olfr1097
1837,Olfr1095
1838,Olfr1093
1839,Olfr1094
1840,Olfr1102
1841,Olfr1104
1842,Olfr1098
1843,Olfr1101
1844,Olfr1100
1845,Olfr1099
1846,Olfr1110
1847,Olfr259
1848,Olfr1109
1849,Olfr1107
1850,Olfr1106
1851,Olfr1111
1852,Olfr1105
1853,Olfr1115
1854,Olfr1113
1855,Olfr1112
1856,Olfr1116-ps
1857,Olfr1123
1858,Olfr1121
1859,Olfr1118
1860,Olfr1120
1861,Olfr1122
1862,Pramel6
1863,Pramel7
1864,Olfr1126
1865,Olfr1128
1866,Olfr153
1867,Olfr1124
1868,Olfr1132
1869,Olfr1133
1870,Olfr1134
1871,Olfr1135
1872,Olfr1131
1873,Olfr1130
1874,Olfr1129
1875,Olfr1145
1876,Olfr1140
1877,Olfr1136
1878,Olfr1138
1879,Olfr1141
1880,Olfr1143
1881,Olfr152
1882,Olfr1137
1883,Olfr1154
1884,Olfr1155
1885,Olfr1153
1886,Olfr1151
1887,Olfr1152
1888,Olfr1148
1889,Olfr1163
1890,Olfr1158
1891,Olfr73
1892,Olfr1157
1893,Olfr1161
1894,Olfr1160
1895,Olfr74
1896,Olfr1162
1897,Olfr1167
1898,Olfr1168
1899,Olfr1164
1900,Olfr1166
1901,Olfr1176
1902,Olfr1170
1903,Olfr1173
1904,Olfr1180
1905,Olfr1179
1906,Olfr1183
1907,Olfr1181
1908,Olfr1178
1909,Olfr1182
1910,Olfr1186
1911,Olfr1188
1912,Olfr1184
1913,Olfr1189
1914,Olfr1196
1915,Olfr1195
1916,Olfr1193
1917,Olfr1197
1918,Olfr1204
1919,Olfr1202
1920,Olfr1201
1921,Olfr1199
1922,Olfr1205
1923,Olfr1198
1924,Olfr1200
1925,Olfr1206
1926,Olfr1213
1927,Olfr1212
1928,Olfr1209
1929,Olfr1208
1930,Olfr1214
1931,Olfr1211
1932,Olfr1215
1933,Olfr1219
1934,Olfr1216
1935,Olfr1221
1936,Olfr1217
1937,Olfr1220
1938,Olfr1218
1939,Olfr1222
1940,Olfr1228
1941,Olfr1223
1942,Olfr1225
1943,Olfr1226
1944,Olfr1233
1945,Olfr1232
1946,Olfr1234
1947,Olfr1230
1948,Olfr1231
1949,Olfr1229
1950,Olfr1239
1951,Olfr1240
1952,Olfr1238
1953,Olfr1241
1954,Olfr1242
1955,Olfr1246
1956,Olfr1247
1957,Olfr1245
1958,Olfr1248
1959,Olfr1243
1960,Olfr1249
1961,Olfr1250
1962,Olfr1253
1963,Olfr1252
1964,Olfr1251
1965,Olfr48
1966,Olfr1257
1967,Olfr1254
1968,Olfr1255
1969,Olfr1256
1970,Olfr1264
1971,Olfr1262
1972,Olfr1265
1973,Olfr1259
1974,Olfr1258
1975,Olfr1260
1976,Olfr1263
1977,Olfr1261
1978,Olfr32
1979,Olfr1269
1980,Olfr1270
1981,Olfr140
1982,Olfr1271
1983,Olfr142
1984,Gm13769+Olfr1506
1985,Olfr1273-ps
1986,Olfr1272
1987,Gm13769+Olfr1506.1
1988,Olfr1274-ps
1989,Mir3110
1990,Agbl2
1991,C1qtnf4
1992,Ptpmt1
1993,Rapsn
1994,Slc39a13
1995,Spi1
1996,Nr1h3
1997,Mybpc3
1998,Pacsin3
1999,A330069E16Rik
2000,Snord67
2001,Zfp408
2002,Harbi1
2003,F2
2004,Dgkz
2005,Chrm4
2006,Mir6999
2007,Mir1955
2008,1700029I15Rik
2009,Pex16
2010,Gyltl1b
2011,Mir7000
2012,Slc35c1
2013,D930015M05Rik
2014,Chst1
2015,Mir7221
2016,Mir7222
2017,Prdm11
2018,4631405J19Rik
2019,Gm13807
2020,Mir7001
2021,Alx4
2022,Gm13889
2023,Accsl
2024,4921507L20Rik
2025,Alkbh3
2026,Mir670
2027,Mir129-2
2028,Mir129b
2029,2810002D19Rik
2030,Rag2
2031,Rag1
2032,Traf6
2033,Prr5l
2034,Commd9
2035,Fjx1
2036,A930006I01Rik
2037,Lmo2
2038,A930018P22Rik
2039,Cd59a
2040,Mir1902
2041,4930500J02Rik
2042,Tcp11l1
2043,Pin1rt1
2044,Prrg4
2045,Wt1
2046,Pax6
2047,Paupar
2048,Dnajc24
2049,Gm14015
2050,Fshb
2051,Kcna4
2052,Gm13939
2053,Ccdc34
2054,Ccdc34os
2055,Bbox1
2056,Muc15
2057,Olfr1277
2058,Olfr1276
2059,4930430A15Rik
2060,Olfr1275
2061,Olfr1279
2062,Olfr1278
2063,Olfr1280
2064,Olfr1282
2065,Olfr1283
2066,Olfr1284
2067,Olfr1281
2068,Olfr1289
2069,Olfr1288
2070,Olfr1286
2071,Olfr1290
2072,Olfr1294
2073,Olfr1287
2074,Olfr1295
2075,Olfr1297
2076,Olfr1298
2077,Olfr1299
2078,Olfr1301
2079,Olfr1302
2080,Olfr1303
2081,Olfr1305
2082,Olfr1306
2083,Olfr1310
2084,Olfr1309
2085,Olfr1308
2086,Olfr1311
2087,Olfr1312
2088,Olfr1307
2089,Olfr1316
2090,Olfr1314
2091,Olfr1317
2092,Olfr1318
2093,Olfr1313
2094,Nutm1
2095,Lpcat4
2096,Katnbl1
2097,Chrm5
2098,Tmco5b
2099,Grem1
2100,4930533B01Rik
2101,Arhgap11a
2102,A530058N18Rik
2103,Gjd2
2104,C130080G10Rik
2105,Mir7002
2106,Zfp770
2107,3110099E03Rik
2108,Mir1951
2109,2810405F15Rik
2110,Tmco5
2111,D330050G23Rik
2112,Mir674
2113,Fam98b
2114,Thbs1
2115,1700054M17Rik
2116,Eif2ak4
2117,Bmf
2118,Plcb2
2119,5430417L22Rik
2120,Pak6
2121,Ankrd63
2122,Phgr1
2123,A430105I19Rik
2124,Bahd1
2125,Rpusd2
2126,Ccdc32
2127,Zfyve19
2128,Gchfr
2129,Dnajc17
2130,Rhov
2131,Spint1
2132,Ppp1r14d
2133,Gm14137
2134,Gm14207
2135,Dll4
2136,Chac1
2137,Vps18
2138,1700020I14Rik
2139,Oip5
2140,Ltk
2141,Itpka
2142,Jmjd7-pla2g4b
2143,Mapkbp1
2144,Jmjd7
2145,Pla2g4b
2146,Mir7665
2147,Ehd4
2148,Pla2g4f
2149,Pla2g4d
2150,Tmem87a
2151,4931402G19Rik
2152,Capn3
2153,Lrrc57
2154,AV039307
2155,Epb4.2
2156,Tgm7
2157,Tgm5
2158,Lcmt2
2159,Adal
2160,Zscan29
2161,Ckmt1
2162,Ppip5k1
2163,Mfap1b
2164,Catsper2
2165,Serinc4
2166,Serf2
2167,Ell3
2168,Wdr76
2169,Mageb3
2170,Eif3j1
2171,Spg11
2172,Eif3j2
2173,4933406J08Rik
2174,Trim69
2175,Sord
2176,Duoxa1
2177,Shf
2178,Duox1
2179,Duoxa2
2180,Slc28a2
2181,Gm14085
2182,Bambi-ps1
2183,Spata5l1
2184,Gatm
2185,Mir147
2186,AA467197
2187,Sqrdl
2188,4930583P06Rik
2189,Ctxn2
2190,Slc24a5
2191,Fgf7
2192,Dtwd1
2193,Slc27a2
2194,Usp50
2195,Sppl2a
2196,Mir3473g
2197,Blvra
2198,1810024B03Rik
2199,Adra2b
2200,Dusp2
2201,Astl
2202,Kcnip3
2203,Fahd2a
2204,Gpat2
2205,Mrps5
2206,Zfp661
2207,Mal
2208,Nphp1
2209,1500011K16Rik
2210,Mall
2211,Bcl2l11
2212,Fbln7
2213,Zc3h8
2214,Ttl
2215,A730036I17Rik
2216,Chchd5
2217,AI847159
2218,Gm14023
2219,Il1a
2220,Il1bos
2221,Pdyn
2222,4932416H05Rik
2223,Mir6339
2224,AU015228
2225,Tgm6
2226,Tmc2
2227,Snord57
2228,Snord110
2229,Ebf4
2230,1700020A23Rik
2231,Tmem239
2232,Pced1a
2233,Lzts3
2234,Ddrgk1
2235,Oxt
2236,Fastkd5
2237,Avp
2238,Ubox5
2239,Slc4a11
2240,Gm14057
2241,A730017L22Rik
2242,Gfra4
2243,Adam33
2244,Mir6973b
2245,Spef1
2246,Cenpb
2247,Hspa12b
2248,Mavs
2249,Mir103-2
2250,Ap5s1
2251,Smox
2252,Adra1d
2253,5330413P13Rik
2254,Prnd
2255,Prn
2256,Prnd.1
2257,Rassf2
2258,Tmem230
2259,4921508D12Rik
2260,1110034G24Rik
2261,Chgb
2262,Crls1
2263,Mcm8
2264,Lrrn4
2265,Hao1
2266,4930545L23Rik
2267,Mir3963
2268,9630028H03Rik
2269,Lamp5
2270,Ankef1
2271,Mir1952
2272,Ndufaf5
2273,Otor
2274,Pcsk2os1
2275,Bfsp1
2276,Snord17
2277,Mgme1
2278,Pet117
2279,Csrp2bp
2280,LOC171588
2281,Polr3f
2282,Dzank1
2283,Zfp133-ps
2284,Gm561
2285,Scp2d1
2286,Gm14092
2287,Naa20
2288,4930529M08Rik
2289,Insm1
2290,A930019D19Rik
2291,4933406D12Rik
2292,6430503K07Rik
2293,Nkx2-2
2294,Nkx2-4
2295,Pax1
2296,AI646519
2297,A530006G24Rik
2298,Foxa2
2299,Cd93
2300,Thbd
2301,Sstr4
2302,Cstl1
2303,Gzf1
2304,Cst12
2305,8030411F24Rik
2306,Cst11
2307,Cst13
2308,Cst9
2309,Cst8
2310,9230104L09Rik
2311,Cst10
2312,Gm14139
2313,Zfp120
2314,Zfp937
2315,Gm14124
2316,Zfp442
2317,Cst7
2318,Zfp345
2319,Acss1
2320,Vsx1
2321,E130215H24Rik
2322,Entpd6
2323,Gm14151
2324,Gm14151.1
2325,Nanp
2326,4930442J19Rik
2327,4921509C19Rik
2328,Sdcbp2
2329,Snph
2330,Tmem74b
2331,Rspo4
2332,Mir1953
2333,Slc52a3
2334,Scrt2
2335,Srxn1
2336,Tcf15
2337,Nrsn2
2338,Sox12
2339,Trib3
2340,Gm14164
2341,Defb26
2342,Defb28
2343,Defb20
2344,Defb23
2345,Defb22
2346,Defb29
2347,Defb36
2348,Rem1
2349,Defb25
2350,Defb45
2351,Defb21
2352,Defb19
2353,Cox4i2
2354,Dusp15
2355,Foxs1
2356,Mylk2
2357,Mir5622
2358,Xkr7
2359,Ttll9
2360,Ccm2l
2361,Hck
2362,Kif3b
2363,2500004C02Rik
2364,Pofut1
2365,Dnmt3b
2366,Sun5
2367,Efcab8
2368,Bpifb4
2369,Bpifa6
2370,Bpifb6
2371,Bpifb3
2372,Bpifa3
2373,Bpifb5
2374,Bpifa5
2375,Bpifa1
2376,Bpifb1
2377,Bpifb9a
2378,Bpifb9b
2379,Cdk5rap1
2380,Pxmp4
2381,Zfp341
2382,Actl10
2383,E2f1
2384,1700003F12Rik
2385,Necab3
2386,a
2387,2310005A03Rik
2388,Ahcy
2389,Mir695
2390,Acss2os
2391,Myh7b
2392,Mir499
2393,Mmp24
2394,Fam83c
2395,BC029722
2396,Procr
2397,Gdf5
2398,Spag4
2399,6430550D23Rik
2400,Fer1l4
2401,Romo1
2402,Nfs1
2403,Scand1
2404,2900097C17Rik
2405,Gm14169
2406,4930405A21Rik
2407,5430405H02Rik
2408,Sla2
2409,Tgif2
2410,Dsn1
2411,Tldc2
2412,Samhd1
2413,Mroh8
2414,Manbal
2415,Ghrh
2416,Tgm2
2417,1700060C20Rik
2418,Bpi
2419,Lbp
2420,Mir7685
2421,9430008C03Rik
2422,Adig
2423,Arhgap40
2424,Mir3474
2425,Slc32a1
2426,Actr5
2427,Dhx35
2428,Fam83d
2429,4933416E03Rik
2430,Gm826
2431,Mafb
2432,Emilin3
2433,Lpin3
2434,Ptprtos
2435,9430021M05Rik
2436,Sgk2
2437,L3mbtl1
2438,Mybl2
2439,Gtsf1l
2440,Mir7003
2441,Jph2
2442,Oser1
2443,Hnf4a
2444,R3hdml
2445,Fitm2
2446,Hnf4aos
2447,2310001K24Rik
2448,0610039K10Rik
2449,Wisp2
2450,Ada
2451,Rims4
2452,Kcnk15
2453,Pabpc1l
2454,Wfdc15b
2455,Wfdc12
2456,Wfdc5
2457,Kcns1
2458,Wfdc15a
2459,Svs4
2460,Svs6
2461,Slpi
2462,Svs2
2463,Svs3b
2464,Svs3a
2465,Svs5
2466,Mir7678
2467,Dbndd2
2468,Rbpjl
2469,Sdc4
2470,Matn4
2471,Trp53tg5
2472,Wfdc2
2473,Spint3
2474,Wfdc8
2475,Eppin
2476,Pigt
2477,Wfdc6a
2478,Wfdc6b
2479,Spint4
2480,Spint5
2481,Wfdc3
2482,Wfdc9
2483,Wfdc11
2484,Wfdc10
2485,Wfdc16
2486,Wfdc13
2487,Snx21
2488,Zswim1
2489,Zswim3
2490,Acot8
2491,Pltp
2492,Spata25
2493,Tnnc2
2494,Neurl2
2495,Mmp9
2496,Slc12a5
2497,Zfp335
2498,Cd40
2499,1700025C18Rik
2500,Ocstamp
2501,Zfp663
2502,Slc2a10
2503,2810408M09Rik
2504,Gm11468
2505,5031425F14Rik
2506,Mir6364
2507,Trp53rk
2508,Znfx1
2509,Snord12
2510,Ptgis
2511,Slc9a8
2512,Spata2
2513,Ube2v1
2514,Snai1
2515,A530013C23Rik
2516,Cebpb
2517,Tmem189
2518,Fam65c
2519,Pard6b
2520,E130018N17Rik
2521,Mir3110.1
2522,Mocs3
2523,Kcng1
2524,Mir7004
2525,1700017J07Rik
2526,A630075F10Rik
2527,Bcas1os2
2528,Pfdn4
2529,Gm16796
2530,Cyp24a1
2531,4930470P17Rik
2532,1700028P15Rik
2533,Cbln4
2534,Mc3r
2535,Fam209
2536,Cass4
2537,Gcnt7
2538,Tfap2c
2539,Spo11
2540,Ctcflos
2541,Ctcfl
2542,Rbm38
2543,Pmepa1
2544,Pck1
2545,Zbp1
2546,1700021F07Rik
2547,Ankrd60
2548,Ppp4r1l-ps
2549,1700010B08Rik
2550,Mir6340
2551,Stx16
2552,Npepl1
2553,Gm10714
2554,Mir296
2555,Nespas
2556,Mir298
2557,Zfp831
2558,Edn3
2559,Gm14393
2560,Gm14391.1
2561,Gm6710
2562,Gm4724
2563,Gm14308
2564,Gm14434
2565,OTTMUSG00000016609
2566,Gm14430
2567,Gm14440
2568,Gm14288
2569,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609
2570,Gm14436
2571,Gm14306
2572,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609.1
2573,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609.2
2574,Gm14431+Gm8898.1
2575,Gm14440.1
2576,Gm6710.1
2577,Gm14288.1
2578,Gm14431+Gm8898.2
2579,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609.3
2580,Gm14431+Gm8898.3
2581,Gm14288.2
2582,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609.4
2583,Gm14305
2584,Gm14295
2585,Gm14405.1
2586,Gm14403
2587,Gm14322
2588,Gm14325
2589,Gm14326
2590,Gm14327
2591,Etohi1
2592,Zfp931
2593,Ppp1r3d
2594,Cdh26
2595,Fam217b
2596,4930591A17Rik
2597,Lsm14b
2598,Mtg2
2599,4921531C22Rik
2600,Adrm1
2601,Osbpl2
2602,Hrh3
2603,Mir7005
2604,Gata5
2605,Cables2
2606,Mir3091
2607,Gata5os
2608,Rbbp8nl
2609,Slco4a1
2610,Gm6307
2611,Mir1a-1
2612,Mir133a-2
2613,B230312C02Rik
2614,Mrgbp
2615,Ntsr1
2616,Slc17a9
2617,Tcfl5
2618,Bhlhe23
2619,Birc7
2620,Mir124a-3
2621,Ppdpf
2622,Ptk6
2623,Helz2
2624,Eef1a2
2625,Srms
2626,BC051628
2627,Zgpat
2628,Lime1
2629,Slc2a4rg-ps
2630,Abhd16b
2631,Uckl1
2632,Uckl1os
2633,Mir7006
2634,Tcea2
2635,Oprl1
2636,Lkaaear1
2637,Sox18
2638,Gm14496
2639,4930593A02Rik
2640,Gbp2b
2641,Ralyl
2642,4930539N22Rik
2643,Nlgn1
2644,Egfem1
2645,Mecom
2646,3110057O12Rik
2647,Gm6639
2648,Sox2ot
2649,Ankub1
2650,Slc33a1
2651,Veph1
2652,Gm21949
2653,Schip1
2654,Gm20754
2655,4930509J09Rik
2656,Rxfp1
2657,Fstl5
2658,Rbm46
2659,Nup210l
2660,Hrnr
2661,Adora3
2662,Dclre1b
2663,Tspan2
2664,Capza1
2665,Mir3473f
2666,Ntng1
2667,Cdc14a
2668,Dkk2
2669,Arhgef38
2670,9830132P13Rik
2671,Stpg2
2672,Emcn
2673,Bank1
2674,Lrriq3
2675,Slc44a5
2676,Negr1
2677,Lrrc7
2678,Hnf4g
2679,Il7
2680,Mrps28
2681,Gm9833
2682,Gm5150
2683,Cyp7b1
2684,Dnajc5b
2685,Trim55
2686,Agtr1b
2687,Spata16
2688,Fndc3b
2689,Pld1
2690,Slc2a2
2691,Phc3
2692,Lrriq4
2693,Pex5l
2694,4930419G24Rik
2695,Usp13
2696,Dnajc19
2697,Ccdc39
2698,Dcun1d1
2699,Ccdc144b
2700,Fgf2
2701,Il21
2702,Adad1
2703,Intu
2704,Sclt1
2705,2610316D01Rik
2706,Ccrn4l
2707,Foxo1
2708,Maml3
2709,Frem2
2710,Trpc4
2711,Smad9
2712,Ccna1
2713,Tsc22d2
2714,Selt
2715,Med12l
2716,P2ry12
2717,Clrn1
2718,Mme
2719,Vmn2r-ps11
2720,Vmn2r1
2721,Lekr1
2722,Kcnab1
2723,Shox2
2724,Rarres1
2725,Iqcj
2726,Schip1.1
2727,Schip1.2
2728,Ift80
2729,Ppm1l
2730,Gm6634
2731,Bche
2732,Zbbx
2733,Fnip2
2734,Gm17359
2735,Tmem144
2736,Glrb
2737,Gucy1b3
2738,Mnd1
2739,Tmem154
2740,Arfip1
2741,Pet112
2742,Fam160a1
2743,1700036G14Rik
2744,Lrba
2745,Sh3d19
2746,Kirrel
2747,Arhgef11
2748,Gon4l
2749,Kcnn3
2750,Zbtb7b
2751,Tuft1
2752,Cgn
2753,Rprd2
2754,Adamtsl4
2755,Ctss
2756,Pdzk1
2757,Mir378c
2758,Hmgcs2
2759,Fmo5
2760,Tbx15
2761,Spag17
2762,Ptgfrn
2763,Trim45
2764,Ngf
2765,Casq2
2766,Dennd2c
2767,Sycp1
2768,Rsbn1
2769,Magi3
2770,Kcnd3
2771,Rap1a
2772,Lrif1
2773,Csf1
2774,Slc6a17
2775,Cym
2776,Clcc1
2777,5330417C22Rik
2778,Vav3
2779,Gm6602
2780,Olfm3
2781,Mir669b
2782,Dbt
2783,Agl
2784,Snx7
2785,Dpyd
2786,Tmem56
2787,Slc44a3
2788,Bcar3
2789,Abca4
2790,Sec24d
2791,Usp53
2792,Synpo2
2793,Prss12
2794,Pde5a
2795,Ndst4
2796,Camk2d
2797,Tifa
2798,D030025E07Rik
2799,Pla2g12a
2800,6330410L21Rik
2801,Col25a1
2802,Sgms2
2803,Gstcd
2804,Tbck
2805,Npnt
2806,Tacr3
2807,Slc9b1
2808,Manba
2809,Nfkb1
2810,1700030L20Rik
2811,Trmt10a
2812,Adh1
2813,Ddit4l
2814,Dnajb14
2815,Bmpr1b
2816,Ccbl2
2817,Hs2st1
2818,Clca4
2819,Clca5
2820,Clca6
2821,Col24a1
2822,Lpar3
2823,Ssx2ip
2824,Syde2
2825,Eltd1
2826,Fam73a
2827,Ak5
2828,St6galnac5
2829,Msh4
2830,Tnni3k
2831,Gm20752
2832,Depdc1a
2833,1110015O18Rik
2834,2700069I18Rik
2835,1700008P02Rik
2836,1700010I02Rik
2837,Gm6194
2838,4930539M17Rik
2839,Zbtb10
2840,C030034L19Rik
2841,Fabp9
2842,Pmp2
2843,Fabp4
2844,Zfand1
2845,Slc10a5
2846,Fabp12
2847,Snx16
2848,Chmp4c
2849,Gm10745
2850,Gm6300
2851,Slc7a12
2852,Car13
2853,1810022K09Rik
2854,Car1
2855,Car3
2856,A930001A20Rik
2857,Gm9733
2858,Sirpb1a
2859,Sirpb1b
2860,LOC100038947
2861,Mir124a-2
2862,2610100L16Rik
2863,Cypt12
2864,Bhlhe22
2865,4930433B08Rik
2866,Crh
2867,4632415L05Rik
2868,Cp
2869,Hps3
2870,Hltf
2871,Cpb1
2872,Cpa3
2873,Mir7007
2874,Rprl2
2875,Nceh1
2876,1700125G22Rik
2877,Ghsr
2878,Tnfsf10
2879,Mir3092
2880,Tmem212
2881,Eif5a2
2882,Gm1527
2883,Mir551b
2884,Mir21b
2885,Mecom.1
2886,Manr
2887,Lrrc34
2888,Actrt3
2889,Mynn
2890,Samd7
2891,Gpr160
2892,Mir7008
2893,Cldn11
2894,Slc7a14
2895,4930429B21Rik
2896,Kcnmb3
2897,Mrpl47
2898,Mir1897
2899,Sox2
2900,Gm3143
2901,Peril
2902,Mir6378
2903,Mccc1os
2904,Mccc1
2905,D3Ertd254e
2906,Qrfpr
2907,1810062G17Rik
2908,Gm11549
2909,Gm11548
2910,Mir7009
2911,Trpc3
2912,Bbs7
2913,Il2
2914,Bbs12
2915,Cetn4
2916,Nudt6
2917,Spry1
2918,Gm5148
2919,Gm20755
2920,5430434I15Rik
2921,1700017G19Rik
2922,Slc25a31
2923,Gm2011
2924,Mfsd8
2925,Gm10731
2926,1700034I23Rik
2927,Larp1b
2928,Pgrmc2
2929,C430002E04Rik
2930,Jade1
2931,D3Ertd751e
2932,Pcdh10
2933,1700027H10Rik
2934,Pabpc4l
2935,Gm7977
2936,1700018B24Rik
2937,Slc7a11
2938,4930577N17Rik
2939,Elf2
2940,Mgarp
2941,Rab33b
2942,Ndufc1
2943,5031434O11Rik
2944,Setd7
2945,Mgst2
2946,Gm2447
2947,Gm20750
2948,Nhlrc3
2949,Stoml3
2950,Supt20
2951,Alg5
2952,Rfxap
2953,Sertm1
2954,Ccdc169
2955,4931419H13Rik
2956,Sohlh2
2957,Mab21l1
2958,4933417G07Rik
2959,Tm4sf1
2960,Tm4sf4
2961,1700007F19Rik
2962,Gm8234
2963,Siah2
2964,Erich6
2965,Gpr171
2966,P2ry13
2967,P2ry14
2968,Gpr87
2969,F630111L10Rik
2970,Igsf10
2971,Gm5538
2972,Gm8298
2973,C130079G13Rik
2974,Aadacl2
2975,Gm9696
2976,Aadac
2977,Sucnr1
2978,P2ry1
2979,Rap2b
2980,Gpr149
2981,E130311K13Rik
2982,Vmn2r2
2983,Vmn2r3
2984,Vmn2r4
2985,Vmn2r6
2986,Vmn2r5
2987,Vmn2r7
2988,A730090N16Rik
2989,4931440P22Rik
