,0
1523,Olfr1269
1524,Olfr1270
1525,Olfr140
1526,Olfr1271
1527,Olfr142
1528,Gm13769+Olfr1506
1529,Olfr1273-ps
1530,Olfr1272
1531,Gm13769+Olfr1506.1
1532,Olfr1274-ps
1533,Mir3110
1534,Agbl2
1535,C1qtnf4
1536,Rapsn
1537,Spi1
1538,Nr1h3
1539,Mybpc3
1540,A330069E16Rik
1541,Snord67
1542,F2
1543,Chrm4
1544,Mir6999
1545,Mir1955
1546,1700029I15Rik
1547,Gyltl1b
1548,Mir7000
1549,D930015M05Rik
1550,Chst1
1551,Mir7221
1552,Mir7222
1553,Prdm11
1554,4631405J19Rik
1555,Gm13807
1556,Mir7001
1557,Alx4
1558,Gm13889
1559,Accsl
1560,4921507L20Rik
1561,Mir670
1562,Mir129-2
1563,Mir129b
1564,Rag2
1565,Rag1
1566,Prr5l
1567,A930006I01Rik
1568,Lmo2
1569,A930018P22Rik
1570,Mir1902
1571,4930500J02Rik
1572,Pin1rt1
1573,Prrg4
1574,Wt1
1575,Paupar
1576,Gm14015
1577,Fshb
1578,Kcna4
1579,Gm13939
1580,Ccdc34os
1581,Bbox1
1582,Muc15
1583,Olfr1277
1584,Olfr1276
1585,4930430A15Rik
1586,Olfr1275
1587,Olfr1279
1588,Olfr1278
1589,Olfr1280
1590,Olfr1282
1591,Olfr1283
1592,Olfr1284
1593,Olfr1281
1594,Olfr1289
1595,Olfr1288
1596,Olfr1286
1597,Olfr1290
1598,Olfr1294
1599,Olfr1287
1600,Olfr1295
1601,Olfr1297
1602,Olfr1298
1603,Olfr1299
1604,Olfr1301
1605,Olfr1302
1606,Olfr1303
1607,Olfr1305
1608,Olfr1306
1609,Olfr1310
1610,Olfr1309
1611,Olfr1308
1612,Olfr1311
1613,Olfr1312
1614,Olfr1307
1615,Olfr1316
1616,Olfr1314
1617,Olfr1317
1618,Olfr1318
1619,Olfr1313
1620,Nutm1
1621,Chrm5
1622,Tmco5b
1623,Grem1
1624,4930533B01Rik
1625,A530058N18Rik
1626,Gjd2
1627,C130080G10Rik
1628,Mir7002
1629,Zfp770
1630,3110099E03Rik
1631,Mir1951
1632,2810405F15Rik
1633,Tmco5
1634,D330050G23Rik
1635,Mir674
1636,Fam98b
1637,1700054M17Rik
1638,Plcb2
1639,Pak6
1640,Ankrd63
1641,Phgr1
1642,A430105I19Rik
1643,Gchfr
1644,Dnajc17
1645,Rhov
1646,Spint1
1647,Ppp1r14d
1648,Gm14137
1649,Gm14207
1650,Dll4
1651,Chac1
1652,Ltk
1653,Itpka
1654,Jmjd7-pla2g4b
1655,Jmjd7
1656,Pla2g4b
1657,Mir7665
1658,Pla2g4f
1659,Pla2g4d
1660,4931402G19Rik
1661,Capn3
1662,AV039307
1663,Epb4.2
1664,Tgm7
1665,Tgm5
1666,Mfap1b
1667,Catsper2
1668,Serinc4
1669,Ell3
1670,Mageb3
1671,Eif3j1
1672,Eif3j2
1673,4933406J08Rik
1674,Trim69
1675,Duoxa1
1676,Duox1
1677,Duoxa2
1678,Slc28a2
1679,Gm14085
1680,Bambi-ps1
1681,Spata5l1
1682,Mir147
1683,AA467197
1684,Sqrdl
1685,4930583P06Rik
1686,Ctxn2
1687,Slc24a5
1688,Fgf7
1689,Slc27a2
1690,Usp50
1691,Mir3473g
1692,1810024B03Rik
1693,Adra2b
1694,Dusp2
1695,Astl
1696,Kcnip3
1697,Gpat2
1698,Mal
1699,1500011K16Rik
1700,Mall
1701,Fbln7
1702,A730036I17Rik
1703,AI847159
1704,Gm14023
1705,Il1a
1706,Il1bos
1707,Pdyn
1708,4932416H05Rik
1709,Mir6339
1710,AU015228
1711,Tgm6
1712,Tmc2
1713,Snord57
1714,Snord110
1715,Ebf4
1716,1700020A23Rik
1717,Tmem239
1718,Lzts3
1719,Oxt
1720,Avp
1721,Slc4a11
1722,Gm14057
1723,A730017L22Rik
1724,Gfra4
1725,Adam33
1726,Mir6973b
1727,Hspa12b
1728,Mir103-2
1729,Adra1d
1730,5330413P13Rik
1731,Prnd
1732,Prn
1733,Prnd.1
1734,4921508D12Rik
1735,Lrrn4
1736,Hao1
1737,4930545L23Rik
1738,Mir3963
1739,9630028H03Rik
1740,Lamp5
1741,Ankef1
1742,Mir1952
1743,Otor
1744,Pcsk2os1
1745,Bfsp1
1746,Snord17
1747,Pet117
1748,LOC171588
1749,Dzank1
1750,Zfp133-ps
1751,Scp2d1
1752,Gm14092
1753,4930529M08Rik
1754,A930019D19Rik
1755,4933406D12Rik
1756,6430503K07Rik
1757,Nkx2-2
1758,Nkx2-4
1759,Pax1
1760,AI646519
1761,A530006G24Rik
1762,Foxa2
1763,Cd93
1764,Thbd
1765,Sstr4
1766,Cstl1
1767,Cst12
1768,8030411F24Rik
1769,Cst11
1770,Cst13
1771,Cst9
1772,Cst8
1773,9230104L09Rik
1774,Cst10
1775,Gm14139
1776,Gm14124
1777,Cst7
1778,Zfp345
1779,Vsx1
1780,E130215H24Rik
1781,Gm14151
1782,Gm14151.1
1783,Nanp
1784,4930442J19Rik
1785,4921509C19Rik
1786,Sdcbp2
1787,Snph
1788,Tmem74b
1789,Rspo4
1790,Mir1953
1791,Slc52a3
1792,Tcf15
1793,Nrsn2
1794,Trib3
1795,Gm14164
1796,Defb26
1797,Defb28
1798,Defb20
1799,Defb23
1800,Defb22
1801,Defb29
1802,Defb36
1803,Rem1
1804,Defb25
1805,Defb45
1806,Defb21
1807,Defb19
1808,Cox4i2
1809,Foxs1
1810,Mylk2
1811,Mir5622
1812,Xkr7
1813,Ttll9
1814,Ccm2l
1815,Hck
1816,Sun5
1817,Efcab8
1818,Bpifb4
1819,Bpifa6
1820,Bpifb6
1821,Bpifb3
1822,Bpifa3
1823,Bpifb5
1824,Bpifa5
1825,Bpifa1
1826,Bpifb1
1827,Bpifb9a
1828,Bpifb9b
1829,Zfp341
1830,Actl10
1831,1700003F12Rik
1832,Necab3
1833,a
1834,2310005A03Rik
1835,Mir695
1836,Acss2os
1837,Myh7b
1838,Mir499
1839,Fam83c
1840,BC029722
1841,Procr
1842,Gdf5
1843,Spag4
1844,6430550D23Rik
1845,Fer1l4
1846,Gm14169
1847,4930405A21Rik
1848,5430405H02Rik
1849,Sla2
1850,Tldc2
1851,Mroh8
1852,Ghrh
1853,1700060C20Rik
1854,Bpi
1855,Lbp
1856,Mir7685
1857,Adig
1858,Arhgap40
1859,Mir3474
1860,Slc32a1
1861,Actr5
1862,4933416E03Rik
1863,Gm826
1864,Emilin3
1865,Lpin3
1866,Ptprtos
1867,9430021M05Rik
1868,Sgk2
1869,L3mbtl1
1870,Gtsf1l
1871,Mir7003
1872,Jph2
1873,Oser1
1874,Hnf4a
1875,R3hdml
1876,Hnf4aos
1877,2310001K24Rik
1878,0610039K10Rik
1879,Wisp2
1880,Ada
1881,Rims4
1882,Kcnk15
1883,Pabpc1l
1884,Wfdc15b
1885,Wfdc12
1886,Wfdc5
1887,Kcns1
1888,Wfdc15a
1889,Svs4
1890,Svs6
1891,Slpi
1892,Svs2
1893,Svs3b
1894,Svs3a
1895,Svs5
1896,Mir7678
1897,Rbpjl
1898,Matn4
1899,Trp53tg5
1900,Wfdc2
1901,Spint3
1902,Wfdc8
1903,Eppin
1904,Wfdc6a
1905,Wfdc6b
1906,Spint4
1907,Spint5
1908,Wfdc3
1909,Wfdc9
1910,Wfdc11
1911,Wfdc10
1912,Wfdc16
1913,Wfdc13
1914,Snx21
1915,Spata25
1916,Tnnc2
1917,Neurl2
1918,Mmp9
1919,Slc12a5
1920,Cd40
1921,1700025C18Rik
1922,Ocstamp
1923,Zfp663
1924,Slc2a10
1925,Gm11468
1926,5031425F14Rik
1927,Mir6364
1928,Trp53rk
1929,Snord12
1930,A530013C23Rik
1931,Cebpb
1932,Fam65c
1933,E130018N17Rik
1934,Mir3110.1
1935,Mocs3
1936,Kcng1
1937,Mir7004
1938,1700017J07Rik
1939,A630075F10Rik
1940,Bcas1os2
1941,Gm16796
1942,Cyp24a1
1943,4930470P17Rik
1944,1700028P15Rik
1945,Cbln4
1946,Mc3r
1947,Fam209
1948,Cass4
1949,Gcnt7
1950,Tfap2c
1951,Spo11
1952,Ctcflos
1953,Ctcfl
1954,Pmepa1
1955,Pck1
1956,Zbp1
1957,1700021F07Rik
1958,Ankrd60
1959,1700010B08Rik
1960,Mir6340
1961,Gm10714
1962,Mir296
1963,Nespas
1964,Mir298
1965,Zfp831
1966,Edn3
1967,Gm14393
1968,Gm14391.1
1969,Gm6710
1970,Gm4724
1971,Gm14308
1972,Gm14434
1973,OTTMUSG00000016609
1974,Gm14430
1975,Gm14440
1976,Gm14288
1977,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609
1978,Gm14436
1979,Gm14306
1980,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609.1
1981,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609.2
1982,Gm14431+Gm8898.1
1983,Gm14440.1
1984,Gm6710.1
1985,Gm14288.1
1986,Gm14431+Gm8898.2
1987,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609.3
1988,Gm14431+Gm8898.3
1989,Gm14288.2
1990,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609.4
1991,Gm14305
1992,Gm14295
1993,Gm14405.1
1994,Gm14403
1995,Gm14322
1996,Gm14325
1997,Gm14326
1998,Gm14327
1999,Etohi1
2000,Zfp931
2001,Ppp1r3d
2002,Cdh26
2003,Fam217b
2004,4930591A17Rik
2005,4921531C22Rik
2006,Hrh3
2007,Mir7005
2008,Gata5
2009,Mir3091
2010,Gata5os
2011,Rbbp8nl
2012,Gm6307
2013,Mir1a-1
2014,Mir133a-2
2015,B230312C02Rik
2016,Ntsr1
2017,Slc17a9
2018,Tcfl5
2019,Birc7
2020,Mir124a-3
2021,Ptk6
2022,Helz2
2023,Eef1a2
2024,Srms
2025,BC051628
2026,Slc2a4rg-ps
2027,Abhd16b
2028,Uckl1os
2029,Mir7006
2030,Tcea2
2031,Lkaaear1
2032,Sox18
2033,Gm14496
2034,4930593A02Rik
2035,Gbp2b
2036,Ralyl
2037,4930539N22Rik
2038,Nlgn1
2039,Egfem1
2040,Mecom
2041,3110057O12Rik
2042,Gm6639
2043,Sox2ot
2044,Ankub1
2045,Veph1
2046,Gm21949
2047,Schip1
2048,Gm20754
2049,4930509J09Rik
2050,Rxfp1
2051,Rbm46
2052,Nup210l
2053,Hrnr
2054,Adora3
2055,Mir3473f
2056,Dkk2
2057,Arhgef38
2058,9830132P13Rik
2059,Stpg2
2060,Bank1
2061,Lrriq3
2062,Slc44a5
2063,Negr1
2064,Lrrc7
2065,Hnf4g
2066,Il7
2067,Gm5150
2068,Cyp7b1
2069,Dnajc5b
2070,Trim55
2071,Agtr1b
2072,Spata16
2073,Pld1
2074,Slc2a2
2075,Lrriq4
2076,Pex5l
2077,4930419G24Rik
2078,Ccdc39
2079,Ccdc144b
2080,Fgf2
2081,Il21
2082,Adad1
2083,2610316D01Rik
2084,Trpc4
2085,Smad9
2086,Ccna1
2087,Med12l
2088,P2ry12
2089,Clrn1
2090,Vmn2r-ps11
2091,Vmn2r1
2092,Lekr1
2093,Rarres1
2094,Iqcj
2095,Schip1.1
2096,Schip1.2
2097,Gm6634
2098,Zbbx
2099,Gm17359
2100,Tmem144
2101,Gucy1b3
2102,Mnd1
2103,Tmem154
2104,Fam160a1
2105,1700036G14Rik
2106,Kcnn3
2107,Zbtb7b
2108,Tuft1
2109,Cgn
2110,Adamtsl4
2111,Ctss
2112,Pdzk1
2113,Mir378c
2114,Hmgcs2
2115,Fmo5
2116,Tbx15
2117,Spag17
2118,Ngf
2119,Casq2
2120,Dennd2c
2121,Sycp1
2122,Kcnd3
2123,Csf1
2124,Slc6a17
2125,Cym
2126,5330417C22Rik
2127,Gm6602
2128,Olfm3
2129,Mir669b
2130,Tmem56
2131,Slc44a3
2132,Abca4
2133,Usp53
2134,Synpo2
2135,Ndst4
2136,Tifa
2137,D030025E07Rik
2138,6330410L21Rik
2139,Col25a1
2140,Sgms2
2141,Npnt
2142,Tacr3
2143,Slc9b1
2144,Manba
2145,1700030L20Rik
2146,Adh1
2147,Ddit4l
2148,Dnajb14
2149,Clca4
2150,Clca5
2151,Clca6
2152,Col24a1
2153,Lpar3
2154,Syde2
2155,Eltd1
2156,Ak5
2157,St6galnac5
2158,Msh4
2159,Tnni3k
2160,Gm20752
2161,Depdc1a
2162,1110015O18Rik
2163,2700069I18Rik
2164,1700008P02Rik
2165,1700010I02Rik
2166,Gm6194
2167,4930539M17Rik
2168,C030034L19Rik
2169,Fabp9
2170,Pmp2
2171,Fabp4
2172,Zfand1
2173,Slc10a5
2174,Fabp12
2175,Chmp4c
2176,Gm10745
2177,Gm6300
2178,Slc7a12
2179,Car13
2180,Car1
2181,A930001A20Rik
2182,Gm9733
2183,Sirpb1a
2184,Sirpb1b
2185,LOC100038947
2186,Mir124a-2
2187,2610100L16Rik
2188,Cypt12
2189,Bhlhe22
2190,4930433B08Rik
2191,Crh
2192,Cpb1
2193,Cpa3
2194,Mir7007
2195,Rprl2
2196,1700125G22Rik
2197,Ghsr
2198,Tnfsf10
2199,Mir3092
2200,Tmem212
2201,Gm1527
2202,Mir551b
2203,Mir21b
2204,Manr
2205,Lrrc34
2206,Actrt3
2207,Samd7
2208,Gpr160
2209,Mir7008
2210,Slc7a14
2211,4930429B21Rik
2212,Kcnmb3
2213,Mir1897
2214,Gm3143
2215,Peril
2216,Mir6378
2217,Mccc1os
2218,Qrfpr
2219,1810062G17Rik
2220,Gm11549
2221,Gm11548
2222,Mir7009
2223,Trpc3
2224,Il2
2225,Cetn4
2226,Nudt6
2227,Spry1
2228,Gm5148
2229,Gm20755
2230,5430434I15Rik
2231,1700017G19Rik
2232,Slc25a31
2233,Gm2011
2234,Gm10731
2235,1700034I23Rik
2236,Larp1b
2237,C430002E04Rik
2238,1700027H10Rik
2239,Gm7977
2240,1700018B24Rik
2241,Slc7a11
2242,4930577N17Rik
2243,Mgarp
2244,5031434O11Rik
2245,Mgst2
2246,Gm2447
2247,Gm20750
2248,Nhlrc3
2249,Stoml3
2250,Sertm1
2251,Ccdc169
2252,4931419H13Rik
2253,Sohlh2
2254,Mab21l1
2255,4933417G07Rik
2256,Tm4sf1
2257,Tm4sf4
2258,1700007F19Rik
2259,Gm8234
2260,Erich6
2261,Gpr171
2262,P2ry13
2263,P2ry14
2264,Gpr87
2265,F630111L10Rik
2266,Gm5538
2267,Gm8298
2268,C130079G13Rik
2269,Aadacl2
2270,Gm9696
2271,Aadac
2272,Sucnr1
2273,P2ry1
2274,Gpr149
2275,E130311K13Rik
2276,Vmn2r2
2277,Vmn2r3
2278,Vmn2r4
2279,Vmn2r6
2280,Vmn2r5
2281,Vmn2r7
2282,A730090N16Rik
2283,4931440P22Rik
2284,Mir8120
2285,Schip1.3
2286,Il12a
2287,1110032F04Rik
2288,Mir16-2
2289,Mir15b
2290,Gm1647
2291,Arl14
2292,Sptssb
2293,Otol1
2294,Sis
2295,Slitrk3
2296,Gm20356
2297,Serpini2
2298,2410007B07Rik
2299,4921511C10Rik
2300,Asic5
2301,Tdo2
2302,Gucy1a3
2303,Mir7010
2304,Npy2r
2305,Rbm46os
2306,Lrat
2307,Fga
2308,Fgg
2309,Fgb
2310,1700028M03Rik
2311,Tlr2
2312,Gm6525
2313,4930565D16Rik
2314,Tigd4
2315,Dear1
2316,Glt28d2
2317,Prss48
2318,Rnu73b
2319,Snord73a
2320,Cd1d2
2321,Fcrls
2322,Fcrl1
2323,Cd5l
2324,Fcrl5
2325,Pear1
2326,Insrr
2327,Lrrc71
2328,Sh2d2a
2329,Bcan
2330,Hapln2
2331,Ttc24
2332,1700113A16Rik
2333,Tmem79
2334,Tsacc
2335,Mir3093
2336,Rhbg
2337,Mir9-1
2338,Sema4a
2339,Paqr6
2340,Bglap
2341,Bglap3
2342,Mir7011
2343,Bglap2
2344,Mir1905
2345,Rab25
2346,Rxfp4
2347,Pklr
2348,Mir92b
2349,Muc1
2350,Efna1
2351,Dcst1
2352,Dpm3
2353,Gm15417
2354,Lenep
2355,Il6ra
2356,She
2357,Gm19710
2358,Mir190b
2359,1700094D03Rik
2360,Rps27
2361,Rps27rt
2362,Creb3l4
2363,Mir7012
2364,S100a16
2365,S100a1
2366,S100a13
2367,S100a14
2368,Npr1
2369,S100a5
2370,S100a7a
2371,S100a8
2372,S100a2
2373,S100a9
2374,S100a6
2375,S100a3
2376,S100a4
2377,Pglyrp4
2378,9130204L05Rik
2379,4930529C04Rik
2380,Lor
2381,Prr9
2382,Pglyrp3
2383,Lelp1
2384,Sprr2a1+Sprr2a2
2385,Sprr2a1+Sprr2a2.1
2386,Sprr2h
2387,Sprr2f
2388,Sprr2e
2389,Sprr2b
2390,Sprr2d
2391,Sprr2g
2392,Sprr3
2393,Sprr2k
2394,Sprr2i
2395,Sprr1b
2396,Sprr4
2397,Sprr1a
2398,Sprr2j-ps
2399,Lce1b
2400,Lce6a
2401,Smcp
2402,Ivl
2403,Lce1a1
2404,Lce1i
2405,Lce1d
2406,Lce1e
2407,Lce1h
2408,Lce1f
2409,Lce1j
2410,Lce1a2
2411,Lce1c
2412,Lce1g
2413,2310050C09Rik
2414,Lce3a
2415,Kprp
2416,Lce1l
2417,Lce1k
2418,Lce3c
2419,Lce3b
2420,Crct1
2421,Lce3e
2422,Lce3d
2423,Lce3f
2424,Lce1m
2425,Gm4858
2426,Crnn
2427,Flg2
2428,Tchh
2429,Rptn
2430,Mir5124a
2431,Tchhl1
2432,S100a11
2433,Tdpoz1
2434,Tdpoz2
2435,Tdpoz4
2436,Tdpoz3
2437,Gm10697+Tdpoz5
2438,Gm9125
2439,Gm10697+Tdpoz5.1
2440,Gm9125.1
2441,Gm10696
2442,C2cd4d
2443,Them5
2444,Riiad1
2445,Rorc
2446,Oaz3
2447,Lingo4
2448,Selenbp2
2449,BC021767
2450,Selenbp1
2451,Mir7013
2452,Lysmd1
2453,Tmod4
2454,Tnfaip8l2
2455,Mir8099-1
2456,Mir8099-2
2457,Gm128
2458,Bnipl
2459,Gm16740
2460,Anxa9
2461,4930558C23Rik
2462,Gm4349
2463,Hormad1
2464,Ecm1
2465,Mir7014
2466,BC028528
2467,Aph1a
2468,C920021L13Rik
2469,Ciart
2470,Gm9054
2471,Mir1946b
2472,Hist2h2ac
2473,Hist2h2aa1
2474,Hist2h3c1
2475,Hist2h3c1.1
2476,Hist2h3b
2477,Hist2h2be
2478,Hist2h2ab
2479,Hist2h2aa2
2480,Hist2h2aa2.1
2481,Hist2h4
2482,Hist2h2aa1.1
2483,Fcgr1
2484,Hist2h3c2
2485,Hist2h3c2.1
2486,Hist2h2bb
2487,BC107364
2488,Terc
2489,Ankrd34a
2490,Hfe2
2491,Gm15441
2492,Itga10
2493,Lix1l
2494,Ankrd35
2495,4930442L01Rik
2496,Cd160
2497,Gja8
2498,Olfr1402
2499,Mir7225
2500,Gm5544
2501,Adam30
2502,Reg4
2503,Zfp697
2504,Hsd3b4
2505,Hsd3b4.1
2506,Hsd3b4.2
2507,Gm10681
2508,Gm10681.1
2509,Hsd3b4.3
2510,Hsd3b4.4
2511,Hsd3b5
2512,Hsd3b3
2513,Hsd3b6
2514,Hsd3b2
2515,Hsd3b1
2516,Hao2
2517,LOC102634753
2518,Mir6481
2519,Fam46c
2520,4930406D18Rik
2521,Vtcn1
2522,Cd101
2523,Cd2
2524,Mab21l3
2525,Slc22a15
2526,A230001M10Rik
2527,Tspan2os
2528,Tshb
2529,Nr1h5
2530,Ampd1
2531,Syt6
2532,Atg4a
2533,Gm15471
2534,Ptpn22
2535,Bcl2l15
2536,Phtf1os
2537,Ppm1j
2538,Fam19a3
2539,Wnt2b
2540,4930564D02Rik
2541,Kcnd3os
2542,Gm5547
2543,Pifo
2544,Ovgp1
2545,I830077J02Rik
2546,Chia1
2547,Chil3
2548,Chil4
2549,Chil6
2550,Dennd2d
2551,2010016I18Rik
2552,Olfr266
2553,Cd53
2554,Kcna3
2555,AI504432
2556,Kcna2
2557,Kcna10
2558,Slc16a4
2559,A630076J17Rik
2560,Prok1
2561,Kcnc4
2562,Alx3
2563,Ubl4b
2564,Eps8l3
2565,Gstm3
2566,Gstm2
2567,Gnat2
2568,Sypl2
2569,Gpr61
2570,Mybphl
2571,Gm12522
2572,Scarna2
2573,1700013F07Rik
2574,Aknad1
2575,Fndc7
2576,Henmt1
2577,Slc25a54
2578,Amy2b
2579,Amy2a2+Amy2a3+Amy2a4+Amy2a5
2580,Amy2a2+Amy2a3+Amy2a4+Amy2a5.1
2581,Amy2a5
2582,Amy2a2+Amy2a3+Amy2a4+Amy2a5.2
2583,Amy1
2584,S1pr1
2585,A930005H10Rik
2586,Gpr88
2587,Lrrc39
2588,Palmd
2589,4930455H04Rik
2590,1700061I17Rik
2591,D3Bwg0562e
2592,4833424O15Rik
2593,Mir137
2594,Rwdd3
2595,F3
2596,4930432M17Rik
2597,A730020M07Rik
2598,Mir760
2599,Mir7657
2600,4930447N08Rik
2601,Fabp2
2602,4933405D12Rik
2603,Myoz2
2604,Snora24
2605,1700006A11Rik
2606,1700003H04Rik
2607,Ugt8a
2608,Arsj
2609,LOC100862268
2610,Mir302a
2611,Mir302c
2612,Mir302b
2613,Mir367
2614,Mir302d
2615,Alpk1
2616,5730508B09Rik
2617,Pitx2
2618,Enpep
2619,Gm5712
2620,Egf
2621,Rrh
2622,Cfi
2623,Lrit3
2624,Ccdc109b
2625,Etnppl
2626,Rpl34-ps1
2627,Rpl34
2628,Cyp2u1
2629,Gm5549
2630,LOC101243624
2631,Mir1895
2632,4930539C22Rik
2633,Bdh2
2634,Slc9b2
2635,4930539J05Rik
2636,4933401H06Rik
2637,Gm4861
2638,Dapp1
2639,Mttp
2640,Gm5105
2641,0610031O16Rik
2642,4930579F01Rik
2643,Adh7
2644,Adh6a
2645,Adh6-ps1
2646,Mir1956
2647,Adh4
2648,4930425O10Rik
2649,Mirlet7j
2650,Pdha2
2651,Gbp5
2652,Gbp3
2653,Gbp7
2654,Mir421
2655,Gbp2
2656,Mir6381
2657,A830019L24Rik
2658,Gm6260
2659,Clca2
2660,Clca1
2661,Gm6289
2662,AI747448
2663,Clca3
2664,Mcoln3
2665,Wdr63
2666,Mcoln2
2667,Gm10636
2668,Spata1
2669,Ctbs
2670,Uox
2671,Dnase2b
2672,4930503B20Rik
2673,Gm16325
2674,Gm1653
2675,Ifi44
2676,Ifi44l
2677,Ptgfr
2678,Gipc2
2679,Nexn
2680,AI115009
2681,4930482G09Rik
2682,5730460C07Rik
2683,Asb17os
2684,Asb17
2685,Snord45b
2686,Snord45c
2687,AI606473
2688,Lhx8
2689,Erich3
2690,9330178D15Rik
2691,4930570G19Rik
2692,Mir186
2693,Ptger3
2694,Rpe65
2695,Catsper4
2696,Gm3893
2697,Lrrc69
2698,Lingo2
2699,Slc44a1
2700,Palm2
2701,Astn2
2702,Slc24a2
2703,Cyp2j8
2704,Inadl
2705,Slc1a7
2706,C8a
2707,Agbl4
2708,Skint6
2709,Tie1
2710,AA415398
2711,Oprd1
2712,Gm13178
2713,Gm13088
2714,Plag1
2715,Sdr16c6
2716,4930423M02Rik
2717,1700123O12Rik
2718,Cdh17
2719,Triqk
2720,Slc26a7
2721,Gm11837
2722,Necab1
2723,A530072M11Rik
2724,Cngb3
2725,Klhl32
2726,Fut9
2727,4930556G01Rik
2728,Gabrr1
2729,4933421O10Rik
2730,4933428C19Rik
2731,Ddx58
2732,4933409K07Rik
2733,Pax5
2734,1300002K09Rik
2735,Shb
2736,Hemgn
2737,Trim14
2738,Anks6
2739,Gabbr2
2740,Grin3a
2741,Aldob
2742,C630028M04Rik
2743,4930552N02Rik
2744,Svep1
2745,Musk
2746,Susd1
2747,Mup2
2748,Mup2.1
2749,Whrn
2750,6330416G13Rik
2751,Col27a1
2752,Pappa
2753,Gm11240
2754,Gm428
2755,Ccdc171
2756,Ttc39b
2757,Acer2
2758,Adamtsl1
2759,Fam154a
2760,Tek
2761,Cyp2j13
2762,Cyp2j11
2763,Gm12695
2764,Ube2u
2765,Efcab7
2766,B020004J07Rik
2767,Insl5
2768,Gm12718
2769,4921539E11Rik
2770,1700024P16Rik
2771,Mroh7
2772,Ldlrad1
2773,Glis1
2774,Zfyve9
2775,Skint8
2776,Skint10
2777,Skint11
2778,Skint5
2779,Trabd2b
2780,Faah
2781,Cyp4a32
2782,Ccdc30
2783,Wdr65
2784,Kcnq4
2785,Nt5c1a
2786,Bmp8a
2787,Grik3
2788,Csmd2
2789,Tmem54
2790,Zbtb8a
2791,C77080
2792,Aim1l
2793,Rhd
2794,Slc30a2
2795,Myom3
2796,Ncmap
2797,Stpg1
2798,Rpl11
2799,Kif17
2800,Alpl
2801,Htr6
2802,Pla2g5
2803,Padi4
2804,Ddi2
2805,Tmem51
2806,Fhad1
2807,Cela2a
2808,Gm13212
2809,Tnfrsf1b
2810,1700095A21Rik
2811,Gm13139
2812,Gm13247
2813,Gm13152
2814,Gm833
2815,Tnfrsf14
2816,Vmn1r2
2817,Vmn1r3
2818,2210414B05Rik
2819,Lyn
2820,6330407A03Rik
2821,Mos
2822,Sdr16c5
2823,Penk
2824,Gm11780
2825,Cyp7a1
2826,8430436N08Rik
2827,Car8
2828,4930412C18Rik
2829,Gdf6
2830,4930448K20Rik
2831,Mir684-2
2832,Esrp1
2833,Fsbp
2834,Gem
2835,1700123M08Rik
2836,Rbm12b1
2837,Mir6400
2838,Atp6v0d2
2839,Slc7a13
2840,4930480G23Rik
2841,Ttpa
2842,Prdm13
2843,4930528A17Rik
2844,Gpr63
2845,Fhl5
2846,4930548K13Rik
2847,Gja10
2848,Bach2os
2849,Gabrr2
2850,Pm20d2
2851,Srsf12
2852,Mir8118
2853,Spaca1
2854,1700003M02Rik
2855,Gm136
2856,2410114N07Rik
2857,Cga
2858,Ifnk
2859,Mir873a+Mir873b
2860,Mir876
2861,1700009N14Rik
2862,4930509K18Rik
2863,Toporsos
2864,Tmem215
2865,Mir207
2866,Gm6297
2867,Mir5123
2868,Mir3094
2869,Spink4
2870,Aqp7
2871,Aqp3
2872,1110017D15Rik
2873,Fam219aos
2874,Dnaic1
2875,Ccl27a
2876,Arid3c
2877,Ccl21b+Ccl21c+Gm10591+Gm13304+Gm21541
2878,Gm21586
2879,Gm20878
2880,Gm13308
2881,Gm13298
2882,4933409K07Rik.1
2883,Gm13306
2884,Ccl27b
2885,Ccl21b+Ccl21c+Gm10591+Gm13304+Gm21541.1
2886,LOC100861978
2887,LOC100861978.1
2888,LOC100861978.2
2889,Il11ra2
2890,Gm13306.1
2891,Gm13305
2892,Ccl27b.1
2893,Ccl27b.2
2894,Gm2002
2895,Gm13306.2
2896,Gm2506
2897,Gm2506.1
2898,Ccl21b+Ccl21c+Gm10591+Gm13304+Gm21541.2
2899,Gm21586.1
2900,Gm13308.1
2901,Gm20878.1
2902,Gm13298.1
2903,Gm21586.2
2904,Gm13308.2
2905,Gm20878.2
2906,Gm13298.2
2907,Ccl27b+Gm13305+Gm13306+Gm2002+Gm2506+Il11ra2+LOC100861978
2908,Ccl21b+Ccl21c+Gm10591+Gm13304+Gm21541.3
2909,Ccl19
2910,Gm1987
2911,Ccl21a
2912,Gm12429
2913,BC049635
2914,1700022I11Rik
2915,Atp8b5
2916,Sit1
2917,Fam166b
2918,Rmrp
2919,Cd72
2920,Car9
2921,Msmp
2922,Olfr71
2923,Hrct1
2924,Olfr70
2925,Olfr159
2926,Fam221b
2927,Spag8
2928,5430416O09Rik
2929,A630077J23Rik
2930,Olfr157
2931,Olfr155
2932,Olfr156
