,0
4642,Urgcp
4643,Aebp1
4644,Polm
4645,Gck
4646,Rps15a-ps6
4647,Gm11974
4648,Hus1
4649,Gm11992
4650,4930415F15Rik
4651,Ddc
4652,Vstm2a
4653,Sec61g
4654,Plek
4655,Wdr92
4656,Etaa1
4657,Spred2
4658,Vps54
4659,Tmem17
4660,Zrsr1
4661,Gm12060
4662,Papolg
4663,Fancl
4664,Rps27a
4665,1700034F02Rik
4666,Prorsd1
4667,Mtif2
4668,Gpr75
4669,Stc2
4670,Mpg
4671,Stk10
4672,Tlx3
4673,Kcnmb1
4674,Spdl1
4675,Gabra1
4676,C1qtnf2
4677,Ublcp1
4678,Thg1l
4679,Lsm11
4680,Fndc9
4681,Irgm1
4682,Snord96a
4683,Trim41
4684,Trim7
4685,Psme2b
4686,Mgat1
4687,3010026O09Rik
4688,Maml1
4689,Rufy1
4690,Zfp879
4691,Zfp454
4692,Zfp354b
4693,Zfp354a
4694,Phykpl
4695,Sec24a
4696,0610009B22Rik
4697,D930048N14Rik
4698,Jade2
4699,Tcf7
4700,Zcchc10
4701,Gdf9
4702,Shroom1
4703,Rad50
4704,Slc22a21
4705,P4ha2
4706,Pdlim4
4707,Acsl6
4708,Fnip1
4709,Lyrm7
4710,Gm2a
4711,Fat2
4712,Slc36a1
4713,Mrpl22
4714,Zfp692
4715,2810021J22Rik
4716,Hist3h2a
4717,Trim17
4718,Zfp39
4719,2610507I01Rik
4720,Mrpl55
4721,Iba57
4722,2310033P09Rik
4723,Wnt3a
4724,Wnt9a
4725,Zfp867
4726,Flcn
4727,Gm16062
4728,Rasd1
4729,Med9
4730,Med9os
4731,Atpaf2
4732,Lrrc48
4733,Myo15
4734,Smcr8
4735,Mief2
4736,Top3a
4737,Dhrs7b
4738,Map2k3os
4739,Aldh3a2
4740,Slc47a1
4741,B9d1
4742,Akap10
4743,Ttc19
4744,Zswim7
4745,Pigl
4746,Cenpv
4747,Snord49a
4748,Lrrc75a
4749,Snord49b
4750,Snord65
4751,2410006H16Rik
4752,Zfp287
4753,Fbxw10
4754,Pmp22
4755,2810001G20Rik
4756,Zkscan6
4757,Myh3
4758,Sco1
4759,Tmem220
4760,Adprm
4761,2310065F04Rik
4762,Pik3r5
4763,Rpl26
4764,Tmem107
4765,Rangrf
4766,Slc25a35
4767,Per1
4768,Cntrob
4769,Kcnab3
4770,Naa38
4771,Cyb5d1
4772,Wrap53
4773,Efnb3
4774,Tnfsf12
4775,Sat2
4776,Atp1b2
4777,Cd68
4778,Nlgn2
4779,Zbtb4
4780,Fgf11
4781,G630025P09Rik
4782,Ybx2
4783,Gps2
4784,Kctd11
4785,Ctdnep1
4786,2810408A11Rik
4787,Dlg4
4788,Dvl2
4789,Slc16a13
4790,Med11
4791,Zmynd15
4792,Pelp1
4793,Mink1
4794,Pld2
4795,Camta2
4796,Inca1
4797,Zfp3
4798,Kif1c
4799,Rpain
4800,Wscd1
4801,Med31
4802,4930563E22Rik
4803,4933427D14Rik
4804,Smtnl2
4805,Cyb5d2
4806,Ctns
4807,Tax1bp3
4808,P2rx5
4809,Trpv1
4810,Aspa
4811,E130309D14Rik
4812,Srr
4813,Sgsm2
4814,Hic1
4815,Ovca2
4816,Dph1
4817,Wdr81
4818,Mir22hg
4819,Gm12338
4820,Myo1c
4821,Doc2b
4822,Rnmtl1
4823,Fam57a
4824,Tusc5
4825,Gosr1
4826,Efcab5
4827,Abhd15
4828,Git1
4829,Pipox
4830,Dhrs13
4831,Eral1
4832,Nek8
4833,Tlcd1
4834,Rpl23a
4835,Proca1
4836,Unc119
4837,Slc46a1
4838,Tmem97
4839,Ift20
4840,Fam58b
4841,Lyrm9
4842,Evi2a
4843,Omg
4844,Crlf3
4845,Suz12
4846,Tefm
4847,Tmem98
4848,Zfp830
4849,Rad51d
4850,Nle1
4851,Fndc8
4852,Slfn9
4853,AA465934
4854,AI450353
4855,Pex12
4856,Rasl10b
4857,Ccl6
4858,Dusp14
4859,Tada2a
4860,Pigw
4861,Myo19
4862,Znhit3
4863,Mrm1
4864,2610027K06Rik
4865,Tbx4
4866,Rnft1
4867,Tubd1
4868,Ypel2
4869,Prr11
4870,Smg8
4871,Rad51c
4872,Hsf5
4873,Supt4a
4874,Bzrap1
4875,Mks1
4876,Dynll2
4877,Cuedc1
4878,C030037D09Rik
4879,Akap1
4880,Coil
4881,Dgke
4882,Nog
4883,Pctp
4884,Hlf
4885,Cox11
4886,Tob1
4887,Acsf2
4888,Chad
4889,Rsad1
4890,Mrpl27
4891,Eme1
4892,Xylt2
4893,Dlx3
4894,Fam117a
4895,Phb
4896,B130006D01Rik
4897,Zfp652os
4898,Zfp652
4899,4833417C18Rik
4900,Snf8
4901,Atp5g1
4902,Gm53
4903,Hoxb4
4904,Hoxb8
4905,Hoxb1
4906,Hoxb2
4907,Snx11
4908,Sp2
4909,D030028A08Rik
4910,Osbpl7
4911,Scrn2
4912,Lrrc46
4913,Tbkbp1
4914,Gpr179
4915,4933428G20Rik
4916,Arhgap23
4917,E130012A19Rik
4918,Pcgf2
4919,Psmb3
4920,Mllt6
4921,Cisd3
4922,Pip4k2b
4923,Cwc25
4924,B230217C12Rik
4925,Arl5c
4926,Rpl19
4927,Stard3
4928,Neurod2
4929,Pgap3
4930,Gm12359
4931,Nr1d1
4932,Wipf2
4933,Rapgefl1
4934,Krt222
4935,Krt24
4936,Krt10
4937,Fkbp10
4938,Leprel4
4939,Klhl11
4940,Klhl10
4941,Nkiras2
4942,Ttc25
4943,Kcnh4
4944,Ghdc
4945,Dhx58
4946,Plekhh3
4947,Fam134c
4948,Ccr10
4949,Tubg2
4950,Naglu
4951,Psmc3ip
4952,Cntd1
4953,Wnk4
4954,Ezh1
4955,Aoc2
4956,Ptges3l
4957,Rpl27
4958,Rundc1
4959,Vat1
4960,Rnd2
4961,Rdm1
4962,Tmem106a
4963,Etv4
4964,Lsm12
4965,Tmem101
4966,G6pc3
4967,BC030867
4968,Fam171a2
4969,Fzd2
4970,Gm11627
4971,Gm1564
4972,Ccdc103
4973,2410004I01Rik
4974,Hexim2
4975,Hexim1
4976,Acbd4
4977,Fmnl1
4978,Map3k14
4979,Plekhm1
4980,C130046K22Rik
4981,1700052K11Rik
4982,Ace
4983,Cyb561
4984,Taco1
4985,Map3k3
4986,Snord104
4987,Mir3064
4988,Cep95
4989,Polg2
4990,1810010H24Rik
4991,Kpna2
4992,Cacng5
4993,Rgs9
4994,Gm11696
4995,Slc16a6
4996,Arsg
4997,Abca8a
4998,Abca9
4999,Abca5
5000,Kcnj2
5001,BC006965
5002,Sstr2
5003,Fam104a
5004,D11Wsu47e
5005,Rpl38
5006,Kif19a
5007,Btbd17
5008,Cd300a
5009,Rab37
5010,Nat9
5011,Fdxr
5012,Kctd2
5013,Cdr2l
5014,Sumo2
5015,Nt5c
5016,Armc7
5017,Mif4gd
5018,Slc25a19
5019,2310067B10Rik
5020,Caskin2
5021,Tsen54
5022,Smim6
5023,Recql5
5024,Mrpl38
5025,Ten1
5026,Evpl
5027,Cdk3-ps
5028,Galr2
5029,Foxj1
5030,Sphk1
5031,Rhbdf2
5032,St6galnac2
5033,1810032O08Rik
5034,Mettl23
5035,Mgat5b
5036,2810008D09Rik
5037,2900041M22Rik
5038,Tk1
5039,Syngr2
5040,Tmc6
5041,Tha1
5042,Socs3
5043,Timp2
5044,Usp36
5045,Lgals3bp
5046,Cbx8
5047,Cbx4
5048,Ccdc40
5049,Sgsh
5050,Slc26a11
5051,Endov
5052,Baiap2
5053,1810043H04Rik
5054,2810410L24Rik
5055,Enthd2
5056,Cep131
5057,Bahcc1
5058,0610009L18Rik
5059,Mir6935
5060,Slc25a10
5061,Ccdc137
5062,Oxld1
5063,Myadml2
5064,Stra13
5065,Mafg
5066,Pycr1
5067,Dcxr
5068,Gps1
5069,Slc16a3
5070,Hexdc
5071,Ogfod3
5072,Fn3k
5073,Fn3krp
5074,Zfp750
5075,Metrnl
5076,Mdga2
5077,Immp2l
5078,Numb
5079,Rps6ka5
5080,Adcy3
5081,Klhl29
5082,Npas3
5083,Pole2
5084,Trim9
5085,Plekhg3
5086,Rgs6
5087,Rad51b
5088,Ttll5
5089,Cep128
5090,Kcnk10
5091,Clmn
5092,Dtnb
5093,1110002L01Rik
5094,Ncoa1
5095,BC068281
5096,Apob
5097,Kcns3
5098,Vsnl1
5099,Fam49a
5100,Nbas
5101,Asap2
5102,Taf1b
5103,Cmpk2
5104,Sntg2
5105,Sh3yl1
5106,Cog5
5107,Atxn7l1
5108,Snx13
5109,Ispd
5110,Ankmy2
5111,Dgkb
5112,Dock4
5113,Zfp277
5114,Stxbp6
5115,Nova1
5116,Nubpl
5117,Heatr5a
5118,1110008L16Rik
5119,2700097O09Rik
5120,Baz1a
5121,Mipol1
5122,Lrfn5
5123,Sos2
5124,Atp5s
5125,Arid4a
5126,Lrrc9
5127,Kcnh5
5128,Rhoj
5129,Esr2
5130,Mpp5
5131,Plekhh1
5132,Actn1
5133,Smoc1
5134,Slc8a3
5135,Sipa1l1
5136,Dpf3
5137,Ccdc176
5138,Pnma1
5139,Ift43
5140,Gpatch2l
5141,Gstz1
5142,Ston2
5143,Ptpn21
5144,Eml5
5145,Efcab11
5146,Ttc7b
5147,Nrde2
5148,Ccdc88c
5149,9030617O03Rik
5150,Trip11
5151,Ppp4r4
5152,Atg2b
5153,Evl
5154,Ccdc85c
5155,Wdr25
5156,Wdr20
5157,Xrcc3
5158,Tdrd9
5159,Brf1
5160,Mta1
5161,Wdr60
5162,Ptprn2
5163,Rapgef5
5164,Rab10os
5165,Pomc
5166,Dnajc27
5167,Ptrhd1
5168,Cenpo
5169,Itsn2
5170,Gm6682
5171,Fam228b
5172,Pfn4
5173,Mfsd2b
5174,Ubxn2a
5175,Hs1bp3
5176,Ttc32
5177,Matn3
5178,Wdr35
5179,Rdh14
5180,Gen1
5181,Rad51ap2
5182,Tubb2a-ps2
5183,Lpin1
5184,Pqlc3
5185,Kcnf1
5186,1700030C10Rik
5187,Iah1
5188,2410018L13Rik
5189,9030624G23Rik
5190,Grhl1
5191,Klf11
5192,Cys1
5193,Gm20187
5194,Gm9866
5195,Rnaseh1
5196,Rps7
5197,Tmem18
5198,Acp1
5199,Fam150b
5200,Bcap29
5201,Dus4l
5202,Gpr22
5203,Ccdc71l
5204,Gdap10
5205,F730043M19Rik
5206,Atxn7l1.1
5207,Twistnb
5208,Gm5434
5209,Meox2
5210,Coch
5211,Ap4s1
5212,Dtd2
5213,Egln3
5214,Srp54a
5215,Ppp2r3c
5216,Nfkbia
5217,Mbip
5218,Gemin2
5219,Fbxo33
5220,Klhl28
5221,Gm527
5222,Fancm
5223,Dnaaf2
5224,Rps29
5225,Rpl36al
5226,Lrr1
5227,9330151L19Rik
5228,Klhdc1
5229,Arf6
5230,Vcpkmt
5231,L2hgdh
5232,4930512B01Rik
5233,4931403G20Rik
5234,Sav1
5235,Pygl
5236,Frmd6
5237,3110056K07Rik
5238,Timm9
5239,Dhrs7
5240,4930447C04Rik
5241,Six4
5242,Slc38a6
5243,Trmt5
5244,Snapc1
5245,Dbpht2
5246,Wdr89
5247,Sgpp1
5248,Zbtb25
5249,Hspa2
5250,Zbtb1
5251,Akap5
5252,Gm10451
5253,Ppp1r36
5254,Tmem229b
5255,Arg2
5256,Pigh
5257,Rdh11
5258,Rdh12
5259,Zfyve26
5260,2310015A10Rik
5261,Galnt16
5262,Erh
5263,Plekhd1os
5264,Ccdc177
5265,Gm20337
5266,Gm4787
5267,Cox16
5268,Adam4
5269,Adam21
5270,Dcaf4
5271,Zfyve1
5272,2410016O06Rik
5273,Dnal1
5274,Elmsan1
5275,Entpd5
5276,Ptgr2
5277,Coq6
5278,Fam161b
5279,Rnf113a2
5280,Aldh6a1
5281,Lin52
5282,Abcd4
5283,Syndig1l
5284,Fcf1
5285,Pgf
5286,Zc2hc1c
5287,Acyp1
5288,Mlh3
5289,Batf
5290,Mfsd7c
5291,Tgfb3
5292,Angel1
5293,Irf2bpl
5294,Zdhhc22
5295,Pomt2
5296,Tmed8
5297,Noxred1
5298,Samd15
5299,Nrp
5300,3200001D21Rik
5301,Adck1
5302,Galc
5303,Spata7
5304,D130020L05Rik
5305,Atxn3
5306,Golga5
5307,AK010878
5308,Tmem251
5309,Btbd7
5310,Fam181a
5311,Ifi27
5312,Serpina3g
5313,Serpina3h
5314,Snhg10
5315,Bdkrb2
5316,Ccnk
5317,Cyp46a1
5318,Gm16596
5319,Degs2
5320,Yy1
5321,Slc25a47
5322,Slc25a29
5323,Dlk1
5324,Rtl1
5325,Mirg
5326,Dio3os
5327,Dio3
5328,B930059L03Rik
5329,1700001K19Rik
5330,Zfp839
5331,Mok
5332,Tecpr2
5333,Ankrd9
5334,Rcor1
5335,Traf3
5336,Snora28
5337,2810029C07Rik
5338,Trmt61a
5339,Apopt1
5340,Ppp1r13b
5341,Zfyve21
5342,Kif26a
5343,Aspg
5344,Tmem179
5345,Zbtb42
5346,Adssl1
5347,BC022687
5348,Pld4
5349,Cep170b
5350,Btbd6
5351,4930427A07Rik
5352,Tmem121
5353,Esyt2
5354,D430020J02Rik
5355,Gm10421
5356,Cdca7l
5357,Sp4
5358,Itgb8
5359,Tmem196
5360,Dcdc2a
5361,Adarb2
5362,Ak6
5363,Pde4d
5364,Akr1c13
5365,Lyst
5366,Dip2c
5367,Ero1lb
5368,Lrrc16a
5369,Cdkal1
5370,Gcnt2
5371,Rnf144b
5372,Simc1
5373,Isca1
5374,2210408I21Rik
5375,Mctp1
5376,Homer1
5377,Ankdd1b
5378,Dimt1
5379,Mast4
5380,Gm7120
5381,Ryr2
5382,Lgals8
5383,Mtr
5384,Gpr137b
5385,Sugct
5386,Pou6f2
5387,Zscan12
5388,Hist1h2be
5389,Scgn
5390,Cmah
5391,2610307P16Rik
5392,Dusp22
5393,Gmds
5394,Slc22a23
5395,1110046J04Rik
5396,Fars2
5397,Cdyl
5398,Rreb1
5399,Bmp6
5400,Cage1
5401,Hivep1
5402,Gfod1
5403,Sirt5
5404,Atxn1
5405,Kdm1b
5406,Kif13a
5407,Zfp169
5408,Nol8
5409,Cenpp
5410,Ror2
5411,Uimc1
5412,Klhl3
5413,Kif27
5414,Gm5141
5415,Ercc6l2
5416,Fancc
5417,Cdc14b
5418,A530054K11Rik
5419,Zfp456
5420,Srd5a1
5421,Irx1
5422,Cep72
5423,Pcsk1
5424,Cast
5425,Ttc37
5426,Ankrd32
5427,Gpr98
5428,Lysmd3
5429,Mef2c
5430,Tmem161b
5431,Xrcc4
5432,Atg10
5433,Papd4
5434,Lhfpl2
5435,Jmy
5436,Pde8b
5437,Sv2c
5438,Iqgap2
5439,Fam169a
5440,Col4a3bp
5441,Arhgef28
5442,Mccc2
5443,Cwc27
5444,Adamts6
5445,Nln
5446,Rnf180
5447,Zswim6
5448,AI197445
5449,Ndufaf2
5450,Slc38a9
5451,Arl15
5452,Itga1
5453,Parp8
5454,Hcn1
5455,2810429I04Rik
5456,Asb13
5457,Net1
5458,Idi1
5459,Gm10336
5460,Gpr137b-ps
5461,Ggps1
5462,AW209491
5463,Mrpl32
5464,Cdk13
5465,Mplkip
5466,Yae1d1
5467,Epdr1
5468,Nkapl
5469,Pgbd1
5470,Zkscan4
5471,Zkscan8
5472,Zfp389
5473,Hist1h2bm
5474,Hist1h1b
5475,Hist1h2bp
5476,Hist1h3i
5477,Zfp184
5478,Hist1h4i
5479,Hist1h2ag
5480,Hist1h2bj
5481,Hist1h2bk
5482,C230035I16Rik
5483,Abt1
5484,Hist1h4d
5485,Hist1h3d
5486,Hist1h3g
5487,Hist1h3e
5488,Hist1h2ae
5489,Hist1h1d
5490,Hist1h2bc
5491,Hist1h1e
5492,Hfe
5493,Hist1h4c
5494,Hist1h3c
5495,Hist1h2ab
5496,Hist1h3a
5497,Hist1h1c
5498,Hist1h2bb
5499,Hist1h1a
5500,Slc17a4
5501,Gm11346
5502,D130043K22Rik
5503,Acot13
5504,Gpld1
5505,Aldh5a1
5506,Mrs2
5507,Agtr1a
5508,1700018A04Rik
5509,Foxc1
5510,Wrnip1
5511,Ripk1
5512,Bphl
5513,Psmg4
5514,Pxdc1
5515,Eci3
5516,Rpp40
5517,Ppp1r3g
5518,Snrnp48
5519,Bloc1s5
5520,Slc35b3
5521,Tmem170b
5522,Ranbp9
5523,Mcur1
5524,Mylip
5525,Gmpr
5526,C78339
5527,Nhlrc1
5528,Phf2
5529,Ninj1
5530,Ippk
5531,Ecm2
5532,Fbxw17
5533,9430083A17Rik
5534,Nxnl2
5535,Secisbp2
5536,Cks2
5537,Diras2
5538,Syk
5539,Auh
5540,Gm2762
5541,Msx2
5542,Cltb
5543,Arl10
5544,Sncb
5545,Gprin1
5546,Cdhr2
5547,Hk3
5548,Unc5a
5549,Zfp346
5550,Fgfr4
5551,Mxd3
5552,Fam193b
5553,Dok3
5554,Mir6944
5555,B4galt7
5556,Pcbd2
5557,Neurog1
5558,Slc25a48
5559,Fbxl21
5560,Idnk
5561,Gkap1
5562,Rmi1
5563,Etohd2
5564,Zfp808
5565,Gm3604
5566,Zfp935
5567,6720489N17Rik
5568,Fbp1
5569,Ptch1
5570,Zfp367
5571,Slc35d2
5572,1810034E14Rik
5573,Aaed1
5574,Cdk20
5575,Zfp369
5576,Mterfd1
5577,Uqcrb
5578,Gm10767
5579,Zfp712
5580,Zfp708
5581,Zfp759
5582,Zfp455
5583,Rsl1
5584,Zfp953
5585,Zfp458
5586,Zfp874b
5587,Zfp874a
5588,Zfp459
5589,Zfp429
5590,Zfp58
5591,AA987161
5592,Zfp748
5593,Zfp87
5594,Zfp65
5595,Zfp85os
5596,Zfp85
5597,Zfp738
5598,Zfp273
5599,4930525G20Rik
5600,Zfp493
5601,BC048507
5602,Mtrr
5603,Fastkd3
5604,1700001L19Rik
5605,Papd7
5606,Irx2
5607,D630045M09Rik
5608,Tert
5609,Slc6a19
5610,Nkd2
5611,Tppp
5612,Ahrr
5613,Lrrc14b
5614,Zfp825
5615,Erap1
5616,Glrx
5617,Rfesd
5618,Arsk
5619,Gpr150
5620,Pou5f2
5621,A830082K12Rik
5622,Polr3g
5623,C130071C03Rik
5624,Cox7c
5625,Rps23
5626,Atp6ap1l
5627,4833422C13Rik
5628,Zcchc9
5629,Zfyve16
5630,Mtx3
5631,Gm9776
5632,Zbed3
5633,Poc5
5634,Polk
5635,Gcnt4
5636,Nsa2
5637,Hexb
5638,Lincenc1
5639,Ankra2
5640,Foxd1
5641,Fcho2
5642,Cartpt
5643,Rad17
5644,Mrps36
5645,Cenph
5646,Ccdc125
5647,Sgtb
5648,Trim23
5649,Cenpk
5650,Ppwd1
5651,Srek1ip1
5652,Htr1a
5653,3830408C21Rik
5654,Ercc8
5655,Depdc1b
5656,Mier3
5657,Ddx4
5658,A430090L17Rik
5659,Pelo
5660,3110070M22Rik
5661,Ccl28
5662,Nim1k
5663,Zfp131
5664,Fhit
5665,Cacna1d
5666,Arhgef3
5667,Cacna2d3
5668,Nrg3
5669,Gch1
5670,Parp4
5671,Mipep
5672,Wdfy2
5673,Ppp3cc
5674,Serp2
5675,Enox1
5676,Diap3
5677,Pcdh9
5678,Gpc5
5679,Abcc4
5680,Itgbl1
5681,4930452B06Rik
5682,Atxn7
5683,Ngly1
5684,Nr1d2
5685,Usp54
5686,Nudt13
5687,Kat6b
5688,Kcnma1
5689,Sfmbt1
5690,Rft1
5691,Ankrd28
5692,Vstm4
5693,Arhgap22
5694,Grid1
5695,Gpr137c
5696,Tmem260
5697,Slc35f4
5698,Tep1
5699,Mettl3
5700,Slc7a7
5701,Efs
5702,Rnf17
5703,Il17d
5704,Cryl1
5705,Ebpl
5706,Trim13
5707,Sacs
5708,Dleu2
5709,Xkr6
5710,Fam167a
5711,Kif13b
5712,Msra
5713,Hmbox1
5714,Fbxo16
5715,Ptk2b
5716,Bin3
5717,Piwil2
5718,Npm2
5719,Nudt15
5720,Lrch1
5721,Ccdc122
5722,Elf1
5723,Vwa8
5724,Kbtbd7
5725,Pibf1
5726,Tbc1d4
5727,Lmo7
5728,Slain1
5729,Dzip1
5730,Uggt2
5731,Farp1
5732,Stk24
5733,Clybl
5734,Gm5089
5735,Fgf14
5736,Gm3696
5737,Dnase1l3
5738,Abhd6
5739,Kctd6
5740,Mnd1-ps
5741,3830406C13Rik
5742,Il3ra
5743,Oxsm
5744,Nkiras1
5745,Saysd1
5746,Mrps16
5747,Fam149b
5748,Mss51
5749,1810062O18Rik
5750,Ndst2
5751,Comtd1
5752,Zfp503
5753,Polr3a
5754,Ppif
5755,Zcchc24
5756,Ppifos
5757,Anxa11
5758,4933413J09Rik
5759,Il17rd
5760,Ccdc66
5761,Il17rb
5762,Mir3076
5763,Tmem110
5764,Snord69
5765,Nek4
5766,Smim4
5767,Dnah1
5768,Phf7
5769,Sema3g
5770,Sh3bp5
5771,Hacl1
5772,Oxnad1
5773,Ncoa4
5774,Timm23
5775,Ogdhl
5776,3425401B19Rik
5777,Gdf10
5778,Zfp488
5779,Fam35a
5780,Gm3219
5781,Sh2d4b
5782,Ptgdr
5783,Ero1l
5784,Styx
5785,Gnpnat1
5786,Gm1821.1
5787,Bmp4
5788,Cdkn3
5789,Cgrrf1
5790,Socs4
5791,Atg14
5792,Fbxo34
5793,Gm6498
5794,Otx2
5795,Ap5m1
5796,Naa30
5797,1700011H14Rik
5798,Rpph1
5799,Apex1
5800,Pnp
5801,Ang
5802,AY358078
5803,Mettl17
5804,Arhgef40
5805,Tmem253
5806,Lrp10
5807,Mrpl52
5808,Rem2
5809,4930579G18Rik
5810,Cdh24
5811,4931414P19Rik
5812,Haus4
5813,Psmb11
5814,Slc7a8
5815,Homez
5816,Bcl2l2
5817,Ngdn
5818,Il25
5819,Gm10364
5820,Ap1g2
5821,Zfhx2
5822,Thtpa
5823,Dhrs2
5824,Cpne6
5825,Pck2
5826,Dhrs4
5827,Lrrc16b
5828,Rnf31
5829,Tssk4
5830,Emc9
5831,Psme2
5832,Rec8
5833,Irf9
5834,Nfatc4
5835,Rabggta
5836,Khnyn
5837,Cbln3
5838,Sdr39u1
5839,Gm5801.1
5840,Cenpj
5841,Gm16973
5842,Ift88
5843,Xpo4
5844,Lats2
5845,Fgf9
5846,Setdb2
5847,Phf11c
5848,Cdadc1
5849,Shisa2
5850,Spryd7
5851,Kcnrg
5852,Dleu7
5853,Ints6
5854,Neil2
5855,Pinx1
5856,Zfp395
5857,Esco2
5858,Clu
5859,Ephx2
5860,1700001G11Rik
5861,Gm5464
5862,Gm6878
5863,Kctd9
5864,A230070E04Rik
5865,Adam7
5866,Stc1
5867,Loxl2
5868,Rhobtb2
5869,Tnfrsf10b
5870,9930012K11Rik
5871,Slc39a14
5872,Polr3d
5873,Phyhip
5874,Dmtn
5875,Hr
5876,Reep4
5877,Lgi3
5878,Dok2
5879,Gm9199
5880,Snora31
5881,Tpt1
5882,Slc25a30
5883,Gm4285
5884,Kctd4
5885,Gpalpp1
5886,Gm6994
5887,Mtrf1
5888,Naa16
5889,Zbtbd6
5890,Lect1
5891,Pcdh8
5892,Olfm4
5893,9630013A20Rik
5894,Pcdh20
5895,Klf5
5896,Cln5
5897,Gm17066
5898,Spry2
5899,Slitrk1
5900,Slitrk5
5901,Mir17hg
5902,Tgds
5903,Sox21
5904,Cldn10
5905,Gpr183
5906,A330035P11Rik
5907,Zic2
5908,Zic5
5909,2610035F20Rik
5910,Ggact
5911,St3gal1
5912,Cpq
5913,Bin2
5914,Efcab6
5915,Ptger4
5916,Egflam
5917,Cdh10
5918,Cdh18
5919,Dnah5
5920,Sema5a
5921,Dpys
5922,Zfpm2
5923,Ncald
5924,Nipal2
5925,Csmd3
5926,Samd12
5927,Mtbp
5928,Zfat
5929,Tcf20
5930,Celsr1
5931,Dab2
5932,Osmr
5933,Wdr70
5934,Ranbp3l
5935,Lmbrd2
5936,Prlr
5937,Adamts12
5938,Slc45a2
5939,4930556M19Rik
5940,Gm5468
5941,11-Mar
5942,Fbxl7
5943,Trio
5944,Ank
5945,Fam105a
5946,Cmbl
5947,Sdc2
5948,Tspyl5
5949,Stk3
5950,Rgs22
5951,Polr2k
5952,Angpt1
5953,Sybu
5954,Trps1
5955,Tnfrsf11b
5956,Col14a1
5957,Deptor
5958,Enpp2
5959,Sntb1
5960,Tbc1d31
5961,Zhx2
5962,Fbxo32
5963,Mtss1
5964,Pvt1
5965,Adcy8
5966,Khdrbs3
5967,Bai1
5968,Arhgap39
5969,Ppp1r16a
5970,Cacng2
5971,Pla2g6
5972,Gm10863
5973,Sgsm3
5974,Mkl1
5975,Polr3h
5976,1700001L05Rik
5977,A4galt
5978,Phf21b
5979,Ttc38
5980,Gramd4
5981,Tbc1d22a
5982,Fam19a5
5983,Shank3
5984,Ppp6r2
5985,Cpne8
5986,Lrrk2
5987,Slc2a13
5988,Pdzrn4
5989,Prickle1
5990,Pced1b
5991,Fmnl3
5992,Larp4
5993,Slc11a2
5994,Tfcp2
5995,Slc4a8
5996,Scn8a
5997,Fbxo4
5998,BC037032
5999,Rpl37
6000,Snord72
6001,Fyb
6002,Nadk2
6003,Dnajc21
6004,Rad1
6005,Gm10389
6006,C1qtnf3
6007,Amacr
6008,Mtmr12
6009,Cdh9
6010,Acot10
6011,Otulin
6012,Dap
6013,Ropn1l
6014,Fam173b
6015,Rpl30.1
6016,Pop1
6017,Hrsp12
6018,Kcns2
6019,Spag1
6020,Snx31
6021,Rrm2b
6022,Klf10
6023,Fzd6
6024,Slc25a32
6025,Tmem74
6026,Ebag9
6027,Utp23
6028,Med30
6029,Mal2
6030,Nov
6031,Dscc1
6032,Has2
6033,9130401M01Rik
6034,Wdyhv1
6035,Trmt12
6036,Tatdn1
6037,Trib1
6038,9930014A18Rik
6039,Fam84b
6040,Myc
6041,H2afy3
6042,Oc90
6043,Chrac1
6044,Slc45a4
6045,Jrk
6046,Lynx1
6047,Them6
6048,Rhpn1
6049,Top1mt
6050,Gsdmd
6051,Zfp623
6052,Ccdc166
6053,Tigd5
6054,Zfp707
6055,Mapk15
6056,Fam83h
6057,BC024139
6058,Parp10
6059,Oplah
6060,Fam203a
6061,Smpd5
6062,Sharpin
6063,Slc52a2
6064,Scrt1
6065,Fbxl6
6066,Adck5
6067,Tonsl
6068,Mfsd3
6069,Gpt
6070,C030006K11Rik
6071,Lrrc24
6072,Lrrc14
6073,Recql4
6074,Zfp7
6075,Zfp647
6076,Commd5
6077,Zfp251
6078,1110038F14Rik
6079,1700109K24Rik
6080,Myh9
6081,Foxred2
6082,Pvalb
6083,Tst
6084,Mpst
6085,Kctd17
6086,Mfng
6087,Gga1
6088,Cdc42ep1
6089,Nol12
6090,Micall1
6091,1700088E04Rik
6092,Baiap2l2
6093,Tmem184b
6094,Maff
6095,Dmc1
6096,Cby1
6097,Fam227a
6098,Josd1
6099,Sun2
6100,Gm16576
6101,Cbx6
6102,Cbx7
6103,Apobec3
6104,Tab1
6105,Rps19bp1
6106,Mchr1
6107,Xpnpep3
6108,Dnajb7
6109,Chadl
6110,Tob2
6111,Tef
6112,Nhp2l1
6113,Ccdc134
6114,Cenpm
6115,AI848285
6116,Tnfrsf13c
6117,Naga
6118,Gm20324
6119,Nfam1
6120,Rrp7a
6121,Arfgap3
6122,Tspo
6123,Mcat
6124,Mpped1
6125,Pnpla3
6126,Parvg
6127,Fam118a
6128,Cdpf1
6129,Ppara
6130,Gtse1
6131,Trmu
6132,Zbed4
6133,Pim3
6134,Alg12
6135,Selo
6136,Hdac10
6137,Tubgcp6
6138,Panx2
6139,Mapk12
6140,Tymp
6141,Arsa
6142,Chkb
6143,Abcd2
6144,Gxylt1
6145,Irak4
6146,Pus7l
6147,Dbx2
6148,2610037D02Rik
6149,E330033B04Rik
6150,Amigo2
6151,Rpap3
