,0
11481,Mboat1
11482,Mylk4
11483,Serpinb9b
11484,1110046J04Rik
11485,Ly86
11486,F13a1
11487,Bmp6
11488,Cage1
11489,Ofcc1
11490,Adtrp
11491,Mak
11492,Gfod1
11493,Rnf182
11494,Sirt5
11495,Atxn1
11496,Cap2
11497,4931429P17Rik
11498,Zfp169
11499,Aspn
11500,Shc3
11501,Eif4e1b
11502,Trpc7
11503,Klhl3
11504,Kif27
11505,Slc28a3
11506,A530065N20Rik
11507,Zfp934
11508,Gm5141
11509,1190003K10Rik
11510,Cntnap3
11511,A530054K11Rik
11512,Zfp456
11513,Adamts16
11514,Irx1
11515,Irx4
11516,Slc6a18
11517,Pcsk1
11518,Ell2
11519,9330111N05Rik
11520,Xrcc4
11521,Rasgrf2
11522,Acot12
11523,Cmya5
11524,Dmgdh
11525,Arsb
11526,AW495222
11527,Pde8b
11528,Arhgef28
11529,Zfp366
11530,Ocln
11531,Adamts6
11532,Rnf180
11533,4933425L06Rik
11534,AI197445
11535,Elovl7
11536,Ankrd55
11537,Itga1
11538,4930544M13Rik
11539,Hcn1
11540,Fgf10
11541,Speer6-ps1
11542,2810429I04Rik
11543,1700024F13Rik
11544,Calm4
11545,Calml3
11546,Calm5
11547,Ucn3
11548,Akr1c18
11549,Marcksl1-ps4
11550,Akr1c19
11551,Akr1c12
11552,Akr1c21
11553,Akr1c20
11554,1700016G22Rik
11555,Idi1
11556,Idi2
11557,Zp4-ps
11558,Gm10336
11559,Edaradd
11560,Prl2c3
11561,Prl2c4
11562,Prl2c2
11563,Prl2c5
11564,Gng4
11565,A530046M15Rik
11566,4933412O06Rik
11567,Inhba
11568,Mir466i
11569,Sfrp4
11570,A530099J19Rik
11571,Olfr1370
11572,Olfr263
11573,Olfr1368
11574,Olfr1367
11575,Gpx6
11576,Gpx5
11577,Nkapl
11578,Pgbd1
11579,Zkscan4
11580,Mir1896
11581,Mir6942
11582,Olfr1364
11583,Olfr1366
11584,Olfr1362
11585,Olfr1535
11586,Zfp389
11587,Olfr1361
11588,Hist1h4k
11589,Hist1h4j
11590,Hist1h2bl
11591,Olfr1360
11592,Olfr11
11593,Hist1h2bn
11594,Olfr1359
11595,Olfr1359.1
11596,Hist1h3h
11597,Hist1h2bm
11598,Hist1h2ak
11599,Hist1h2ai
11600,Hist1h4n
11601,Hist1h4n.1
11602,Hist1h2bq+Hist1h2br
11603,Hist1h2bp
11604,Hist1h2ao
11605,Hist1h2ao.1
11606,Hist1h4m
11607,Hist1h2bq+Hist1h2br.1
11608,Hist1h3i
11609,Hist1h2ap
11610,Hist1h2ap.1
11611,Hist1h2an
11612,Pom121l2
11613,Mir1983
11614,Prss16
11615,Hist1h2ah
11616,Hist1h4i
11617,Vmn1r189
11618,Hist1h2ag
11619,Hist1h2bj
11620,Vmn1r188
11621,Hist1h2bk
11622,Vmn1r193
11623,Vmn1r192
11624,Vmn1r195
11625,Vmn1r191
11626,Vmn1r194
11627,Vmn1r197
11628,Vmn1r196
11629,Vmn1r199
11630,Vmn1r200
11631,Vmn1r198
11632,Vmn1r201
11633,Vmn1r202
11634,Vmn1r-ps103
11635,Vmn1r203
11636,Vmn1r205
11637,Vmn1r206
11638,Vmn1r204
11639,Vmn1r208
11640,Vmn1r207-ps
11641,Vmn1r209
11642,Vmn1r210
11643,Vmn1r211
11644,Vmn1r212
11645,Vmn1r213
11646,Vmn1r214
11647,Vmn1r217
11648,Vmn1r218
11649,Vmn1r215
11650,Vmn1r216
11651,Vmn1r219
11652,Vmn1r220
11653,Vmn1r222
11654,Vmn1r223
11655,Vmn1r221
11656,4933404K08Rik
11657,C230035I16Rik
11658,Hist1h2af
11659,Hist1h4f
11660,Hist1h4d
11661,Hist1h3d
11662,Hist1h3f
11663,Btn2a2
11664,Hist1h3g
11665,Hist1h2bg
11666,Hist1h3e
11667,Hist1h2bh
11668,Hist1h1d
11669,Hist1h4h
11670,Hist1h2bf
11671,Hist1h2ad
11672,Hist1h1t
11673,Hist1h2bc
11674,Hist1h2ac
11675,Hfe
11676,Hist1h4c
11677,Hist1h3c
11678,Hist1h2ab
11679,Hist1h4b
11680,Hist1h4a
11681,Hist1h3a
11682,Hist1h1c
11683,Slc17a2
11684,Trim38
11685,Hist1h2bb
11686,Hist1h3b
11687,Hist1h1a
11688,Slc17a1
11689,Slc17a4
11690,Hist1h2ba
11691,Hist1h2aa
11692,Gm11346
11693,D130043K22Rik
11694,Gpld1
11695,Mrs2
11696,4932702P03Rik
11697,9330162012Rik
11698,1700092E19Rik
11699,Hdgfl1
11700,Prl
11701,Prl3d2
11702,Prl3d1
11703,Mir3970
11704,Prl3c1
11705,Prl3b1
11706,Prl3d3
11707,Prl6a1
11708,Prl8a2
11709,Prl2b1
11710,Prl8a6
11711,Prl8a8
11712,Prl7a1
11713,Prl7b1
11714,Prl8a9
11715,Prl8a1
11716,Prl7d1
11717,Prl7a2
11718,Prl7c1
11719,Prl2a1
11720,Prl2c1
11721,Prl4a1
11722,Prl5a1
11723,Mir6368
11724,A330102I10Rik
11725,Agtr1a
11726,4930519D14Rik
11727,Irf4
11728,Hus1b
11729,4930401O12Rik
11730,1700018A04Rik
11731,Foxq1
11732,Foxf2
11733,Serpinb1a
11734,Serpinb1c
11735,Serpinb6b
11736,Serpinb9
11737,Serpinb1b
11738,Serpinb9c
11739,Serpinb9d
11740,Serpinb9e
11741,Serpinb9f
11742,Serpinb9g
11743,Serpinb6d
11744,Serpinb6c
11745,Serpinb6e
11746,4930447K03Rik
11747,Pxdc1
11748,LOC101056149
11749,Fam50b
11750,Eci3
11751,4933417A18Rik
11752,Fam217a
11753,1700011B04Rik
11754,Ppp1r3g
11755,Gcm2
11756,Gm5082
11757,Gm10790
11758,Edn1
11759,Gm20751
11760,Gm5083
11761,A330076C08Rik
11762,1700029N11Rik
11763,Stmnd1
11764,Rbm24
11765,C78339
11766,Nhlrc1
11767,G630093K05Rik
11768,A330048O09Rik
11769,Mirlet7d
11770,Mirlet7a-1
11771,Mirlet7f-1
11772,Barx1
11773,Fam120aos
11774,Susd3
11775,Ninj1
11776,1110007C09Rik
11777,Ecm2
11778,Ogn
11779,Omd
11780,Gm906
11781,2310081J21Rik
11782,Gm806
11783,Mir683-1+Mir683-2
11784,Gm904
11785,Mir683-1+Mir683-2.1
11786,2310081J21Rik.1
11787,Gm8765
11788,4930518P08Rik
11789,9430083A17Rik
11790,Nxnl2
11791,Cks2
11792,4921525O09Rik
11793,Diras2
11794,Syk
11795,Gm2848
11796,BB123696
11797,Gm2762
11798,Drd1a
11799,Hrh2
11800,Arl10
11801,Sncb
11802,Cdhr2
11803,Hk3
11804,Unc5a
11805,Fgfr4
11806,F12
11807,Pfn3
11808,Slc34a1
11809,Rgs14
11810,Mxd3
11811,Prr7
11812,Dok3
11813,Mir6943
11814,Mir6944
11815,Mir6945
11816,Catsper3
11817,Pitx1
11818,Pcbd2
11819,Tifab
11820,Cxcl14
11821,Il9
11822,Slc25a48
11823,Gm10782
11824,Lect2
11825,Fbxl21
11826,Mir874
11827,Mir6369.1
11828,Mir7-1
11829,Rmi1
11830,4930455J16Rik
11831,A230056J06Rik
11832,4921517D22Rik
11833,Spata31d1b
11834,Spata31d1a
11835,Spata31d1d
11836,4930528D03Rik
11837,Etohd2
11838,Gm5084
11839,BC051665
11840,Ctsll3
11841,Ctla2a
11842,Tpbpb
11843,Ctla2b
11844,Tpbpa
11845,4930486L24Rik
11846,Ctsj
11847,Ctsq
11848,Ctsr
11849,Cts6
11850,Cts8
11851,Cts8-ps
11852,Cts7
11853,Cts3
11854,Ctsm
11855,BC052688
11856,Zfp808
11857,Gm3604
11858,Mir713
11859,Fbp1
11860,Fbp2
11861,Mir3074-1
11862,Mir24-1
11863,Gm16907
11864,Mir27b
11865,Mir23b
11866,Ptch1
11867,Hsd17b3
11868,Slc35d2
11869,1810034E14Rik
11870,Aaed1
11871,Cdk20
11872,Spata31
11873,Spata31d1c
11874,Olfr466
11875,Nlrp4f
11876,Zfp369
11877,Gm10324
11878,2410141K09Rik
11879,Gm10767
11880,4933433G19Rik
11881,Zfp712
11882,Zfp708
11883,Zfp759
11884,Zfp455
11885,Rsl1
11886,Zfp953
11887,Zfp595
11888,F630042J09Rik
11889,Zfp457
11890,Zfp458
11891,Zfp874b
11892,Zfp459
11893,Zfp429
11894,AA987161
11895,Zfp85os
11896,Zfp85
11897,Zfp273
11898,4930525G20Rik
11899,Zfp493
11900,BC048507
11901,1700001L19Rik
11902,1700084F23Rik
11903,4930520P13Rik
11904,1700100L14Rik
11905,8030423J24Rik
11906,Gm20554
11907,Irx2
11908,D730050B12Rik
11909,D630045M09Rik
11910,Slc6a3
11911,Tert
11912,Slc6a19
11913,Slc6a19os
11914,Tppp
11915,Zdhhc11
11916,Slc9a3
11917,Ahrr
11918,Zfp72
11919,Lrrc14b
11920,Mir692-2b+Mir692-3.1
11921,Erap1
11922,Mir682
11923,Spata9
11924,Arsk
11925,Gpr150
11926,Pou5f2
11927,A830082K12Rik
11928,5430425K12Rik
11929,C130071C03Rik
11930,Mir9-2
11931,2810049E08Rik
11932,Cox7c
11933,Rps23
11934,Atp6ap1l
11935,A830009L08Rik
11936,4833422C13Rik
11937,Ckmt2
11938,Fam151b
11939,Ankrd34b
11940,Spz1
11941,Thbs4
11942,A630019I02Rik
11943,Gm4814
11944,Bhmt2
11945,Bhmt
11946,Mir5624
11947,Gm9776
11948,Otp
11949,Mir1940
11950,Snora47
11951,F2rl1
11952,Crhbp
11953,S100z
11954,F2rl2
11955,Polk
11956,Gcnt4
11957,1700029F12Rik
11958,Nsa2
11959,Lincenc1
11960,Gm5086
11961,Foxd1
11962,2310005E17Rik
11963,Tmem174
11964,Tmem171
11965,1700024P04Rik
11966,2310020H05Rik
11967,6430562O15Rik
11968,Cartpt
11969,Naip2
11970,Naip5
11971,Naip7
11972,Naip6
11973,Naip1
11974,Marveld2
11975,Mrps36
11976,Ccdc125
11977,4933416M06Rik
11978,5930438M14Rik
11979,4922502H24Rik
11980,Cd180
11981,Htr1a
11982,3830408C21Rik
11983,1700006H21Rik
11984,Mir325
11985,Depdc1b
11986,Mir582
11987,Mir1904
11988,Gapt
11989,3110015C05Rik
11990,Actbl2
11991,Il31ra
11992,Ddx4
11993,Cdc20b
11994,Mcidas
11995,Gzma
11996,Mir449c
11997,Ccno
11998,Mir449a
11999,Mir449b
12000,Esm1
12001,Gzmk
12002,4921509O07Rik
12003,Hspb3
12004,A430090L17Rik
12005,Itga2
12006,Pelo
12007,Gm6416
12008,4933413L06Rik
12009,1700003P14Rik
12010,3110070M22Rik
12011,Ccl28
12012,Nim1k
12013,1700074H08Rik
12014,Tcstv1
12015,AF067063
12016,B020031M17Rik
12017,Gm20767
12018,Tcstv3
12019,AF067061
12020,BC147527
12021,Siah3
12022,Fhit
12023,Gm10248
12024,1700112E06Rik
12025,Thrb
12026,Cacna1d
12027,Arhgef3
12028,Cacna2d3
12029,Nrg3
12030,Gch1
12031,Parp4
12032,Adam2
12033,Wdfy2
12034,Ppp3cc
12035,Diap3
12036,4930474H20Rik
12037,Klhl1
12038,Gpc5
12039,Dock9
12040,Abcc4
12041,Hs6st3
12042,Itgbl1
12043,1700110I01Rik
12044,1700110I01Rik.1
12045,Gm5795
12046,Gm5795.1
12047,Gm10409
12048,Gm3264
12049,Gm3500
12050,Acox2
12051,4930452B06Rik
12052,Gm5087
12053,Nek10
12054,Nr1d2
12055,Plau
12056,Ttc18
12057,Nudt13
12058,Kcnma1
12059,Cphx1
12060,Cphx1.1
12061,Cphx2
12062,Cphx2.1
12063,Hesx1
12064,Chdh
12065,Itih1
12066,Wdfy4
12067,Vstm4
12068,Prrxl1
12069,A630023A22Rik
12070,Grid1
12071,Nrg3os
12072,Mbl1
12073,4930503E14Rik
12074,4930431P03Rik
12075,Gpr137c
12076,Samd4
12077,Otx2os1
12078,Slc35f4
12079,Ang4
12080,Gm5622
12081,Olfr221
12082,Slc7a7
12083,Tgm1
12084,Rnf17
12085,Il17d
12086,Cryl1
12087,B020004C17Rik
12088,Gm6904
12089,Sacs
12090,Dleu2
12091,4931440J10Rik
12092,Xkr6
12093,Fam167a
12094,Kif13b
12095,Prss51
12096,Fbxo16
12097,Pnoc
12098,Scara5
12099,Scara3
12100,Ptk2b
12101,Adra1a
12102,4930438E09Rik
12103,Pebp4
12104,Gm16677
12105,Piwil2
12106,Npm2
12107,Nudt15
12108,Lrch1
12109,Lrrc63
12110,Mir466f-3
12111,Ccdc122
12112,Epsti1
12113,Tbc1d4
12114,Lmo7
12115,Scel
12116,4933432I03Rik
12117,1700128A07Rik
12118,Slc15a1
12119,Gm5089
12120,Nalcn
12121,Fgf14
12122,1700024B18Rik
12123,Gm2897
12124,Gm5795.2
12125,D830030K20Rik
12126,Gm10413
12127,Gm10408
12128,Gm10409.1
12129,Gm3020
12130,Gm10413.1
12131,Gm3020.1
12132,1700110I01Rik.2
12133,Gm10408.1
12134,D830030K20Rik.1
12135,Gm3002
12136,Gm5796
12137,Gm3264.1
12138,4930555G01Rik
12139,Gm3317+Gm3488
12140,Gm3383
12141,Gm3317+Gm3488.1
12142,Gm3500.1
12143,Gm3383.1
12144,LOC100861615
12145,Gm10406
12146,Gm3696
12147,Gm5797
12148,4933406F09Rik
12149,Gm3558
12150,Dnase1l3
12151,Abhd6
12152,Fam107a
12153,Oit1
12154,4930455B14Rik
12155,Mnd1-ps
12156,Fezf2
12157,Sntn
12158,Olfr720
12159,Il3ra
12160,Olfr31
12161,Lrrc3b
12162,Oxsm
12163,Nkiras1
12164,Gm5458
12165,D14Ertd670e
12166,Saysd1
12167,Kcnk16
12168,Mss51
12169,1810062O18Rik
12170,Synpo2l
12171,Myoz1
12172,6230400D17Rik
12173,Mir6946
12174,Dusp13
12175,Dupd1
12176,Comtd1
12177,4930405A10Rik
12178,Mir7210
12179,E330034G19Rik
12180,4930572O13Rik
12181,Mir3075
12182,4931406H21Rik
12183,Ppifos
12184,Plac9a
12185,Tmem254c
12186,Tmem254a
12187,Tmem254c.1
12188,Plac9b
12189,Tmem254b
12190,Tmem254b.1
12191,Anxa11
12192,Plac9a.1
12193,Tmem254c.2
12194,Tmem254c.3
12195,Tmem254a.1
12196,Duxbl2
12197,Plac9b.1
12198,Tmem254b.2
12199,Tmem254b.3
12200,Duxbl1
12201,Duxbl3
12202,Plac9a.2
12203,Duxbl2+Duxbl3
12204,Tmem254c.4
12205,Tmem254c.5
12206,Tmem254a.2
12207,Tmem254b.4
12208,Plac9b.2
12209,Tmem254b.5
12210,Duxbl1+Duxbl2+Duxbl3
12211,Cphx2.2
12212,Cphx1.2
12213,4933413J09Rik
12214,Mir7672
12215,Asb14
12216,Lrtm1
12217,Il17rb
12218,Mir6947
12219,Mir3076
12220,Mustn1
12221,Itih3
12222,Itih4
12223,Snord69
12224,Snord19
12225,Stab1
12226,Smim4
12227,Tnnc1
12228,Sema3g
12229,Colq
12230,Hacl1
12231,Galnt15
12232,Oxnad1
12233,Ncoa4
12234,Msmb
12235,Timm23
12236,1700024G13Rik
12237,Chat
12238,Slc18a3
12239,3425401B19Rik
12240,Fam170b
12241,1810011H11Rik
12242,Lrrc18
12243,Ptpn20
12244,Gdf2
12245,Rbp3
12246,Gm5460
12247,Zfp488
12248,Antxrl
12249,Anxa8
12250,Gprin2
12251,Npy4r
12252,Syt15
12253,Fam35a
12254,Fam25c
12255,Mmrn2
12256,Gm3219
12257,9230112D13Rik
12258,Ldb3
12259,Opn4
12260,Mir297-1
12261,Mir346
12262,4930596D02Rik
12263,4930474N05Rik
12264,Lrit1
12265,Lrit2
12266,Rgr
12267,2610528A11Rik
12268,1700109I08Rik
12269,Sh2d4b
12270,Dydc2
12271,Dydc1
12272,Mat1a
12273,Sftpa1
12274,Sftpd
12275,Gm10377
12276,1700091H14Rik
12277,LOC101056136
12278,Gm10377.1
12279,Gm10377.2
12280,1700001F09Rik
12281,Gm10375
12282,Ear1
12283,Ang5
12284,Ang3
12285,Ear10
12286,Ang6
12287,Ear2
12288,Ear3
12289,Ear12
12290,1700047E10Rik
12291,BC061237
12292,Gm8267
12293,Ptgdr
12294,Ptger2
12295,Styx
12296,4930527F14Rik
12297,Mir5131
12298,Gm1821.1
12299,Gm15217
12300,Rubie
12301,4933425B07Rik
12302,Lgals3
12303,4930447J18Rik
12304,Gm6498
12305,Otx2
12306,4933429O19Rik
12307,1700011H14Rik
12308,Olfr722
12309,Olfr723
12310,Olfr724
12311,Olfr725
12312,Olfr730
12313,Olfr727
12314,Olfr729
12315,Olfr726
12316,Olfr728
12317,Olfr732
12318,Olfr734
12319,Olfr733
12320,Olfr731
12321,Olfr736
12322,Olfr738
12323,Olfr739
12324,Olfr740
12325,Tlr11
12326,Olfr735
12327,4930413M19Rik
12328,Olfr741
12329,Olfr742
12330,Olfr743
12331,Olfr745
12332,Olfr747
12333,Olfr746
12334,Olfr748
12335,Olfr744
12336,Ccnb1ip1
12337,Olfr749
12338,Rpph1
12339,Pnp2
12340,Klhl33
12341,Rnase10
12342,Eddm3b
12343,Rnase4
12344,Rnase9
12345,Ang
12346,Olfr750
12347,Rnase11
12348,Rnase12
12349,Rnase2b
12350,Ang2
12351,Rnase6
12352,Rnase1
12353,Ear14
12354,Ear4
12355,4930597G03Rik
12356,Rnase2a
12357,Vmn2r88
12358,Vmn2r89
12359,Gm5800
12360,Ear6
12361,AY358078
12362,Slc39a2
12363,Ear7
12364,Gm16617
12365,Tmem253
12366,Tppp2
12367,Rnase13
12368,Rpgrip1
12369,Snord58b
12370,Snord8
12371,Olfr1510
12372,Olfr1512
12373,Olfr1511
12374,Olfr1513
12375,Olfr1507
12376,Olfr1509
12377,Olfr1508
12378,A430107P09Rik
12379,Olfr49
12380,4930579G18Rik
12381,Cdh24
12382,4931414P19Rik
12383,Mir686
12384,Psmb11
12385,Mir6948
12386,Cebpe
12387,Slc7a8
12388,Ppp1r3e
12389,Mir208b
12390,Myh6
12391,Cmtm5
12392,Il25
12393,Myh7
12394,Mir208a
12395,Gm10364
12396,D830015G02Rik
12397,Ap1g2
12398,Zfhx2os
12399,Jph4
12400,Dhrs2
12401,Cpne6
12402,Nrl
12403,Fitm1
12404,Tssk4
12405,Emc9
12406,Adcy4
12407,Ripk3
12408,Ltb4r1
12409,Ltb4r2
12410,Cideb
12411,Cma1
12412,Cbln3
12413,Mcpt-ps1
12414,Mcpt2
12415,Mcpt8
12416,Mcpt1
12417,Mcpt9
12418,Mcpt4
12419,Gm5801.1
12420,Cma2
12421,Mir6949
12422,Gzme
12423,Gzmg
12424,Gzmd
12425,Gzmf
12426,Ctsg
12427,Gzmn
12428,Gzmc
12429,Gzmb
12430,Atp12a
12431,Gja3
12432,Gjb6
12433,Gjb2
12434,Mir3077
12435,Gm10094
12436,Fgf9
12437,1700129C05Rik
12438,Gm5142
12439,Phf11d
12440,Phf11b
12441,Phf11a
12442,Phf11c
12443,Mir719
12444,Amer2
12445,C1qtnf9
12446,Sgcg
12447,Arl11
12448,1700109G14Rik
12449,4930556J02Rik
12450,Mir16-1
12451,Mir15a
12452,Kcnrg
12453,Dleu7
12454,Gucy1b2
12455,Fam124a
12456,Serpine3
12457,Mir8098
12458,Mir6541
12459,Defb47
12460,Defb43
12461,Defb48
12462,Defb30
12463,2700070H01Rik
12464,Defb42
12465,Gata4
12466,Neil2
12467,Blk
12468,Tdh
12469,Mir598
12470,Sox7
12471,Rp1l1
12472,Prss55
12473,4930578I06Rik
12474,Prss52
12475,4930471C04Rik
12476,Mir124a-1
12477,Mir3078
12478,Nuggc
12479,Gulo
12480,Ephx2
12481,Chrna2
12482,1700001G11Rik
12483,Gm5464
12484,Gm6878
12485,Gnrh1
12486,Mir6539
12487,A230070E04Rik
12488,Adam7
12489,Adamdec1
12490,Adam28
12491,Stc1
12492,1700092C10Rik
12493,Nkx3-1
12494,Nkx2-6
12495,Synb
12496,Entpd4
12497,Synb.1
12498,Entpd4.1
12499,Gm16677.1
12500,Mir6950
12501,Tnfrsf10b
12502,Egr3
12503,Pdlim2
12504,9930012K11Rik
12505,Slc39a14
12506,Phyhip
12507,Mir320
12508,Sftpc
12509,Fgf17
12510,Hr
12511,Lgi3
12512,Dok2
12513,2410012E07Rik
12514,Gm4251
12515,4930434J06Rik
12516,Gm9199
12517,Cysltr2
12518,Mir687
12519,4933402J15Rik
12520,Htr2a
12521,5031414D18Rik
12522,Gm4278
12523,Lcp1
12524,Cpb2
12525,Spert
12526,4930564B18Rik
12527,Snora31
12528,Slc25a30
12529,Gm4285
12530,Kctd4
12531,4930444M15Rik
12532,1700108F19Rik
12533,Lacc1
12534,Gm6994
12535,Gm1587
12536,Fam216b
12537,Mir1971
12538,Tnfsf11
12539,Zfp957
12540,Zbtbd6
12541,Mir759
12542,4930452G13Rik
12543,Gm10845
12544,Olfm4
12545,9630013A20Rik
12546,4930529K09Rik
12547,Pcdh20
12548,Gm5088
12549,4921530L21Rik
12550,Klf5
12551,Prr30
12552,Mir5130
12553,Irg1
12554,Slain1os
12555,4930432J09Rik
12556,5430440P10Rik
12557,4930449E01Rik
12558,9330188P03Rik
12559,Mir6390
12560,Trim52
12561,Slitrk1
12562,Mir3964
12563,Slitrk6
12564,Mir466
12565,4930524C18Rik
12566,Mir19b-1
12567,Mir18
12568,Mir92-1
12569,Mir20a
12570,Mir19a
12571,Mir17
12572,4930505G20Rik
12573,Mir6239
12574,Dct
12575,Sox21
12576,Gm9376
12577,Mir6241
12578,1700044C05Rik
12579,Mir6391
12580,Cldn10
12581,1700006F04Rik
12582,Oxgr1
12583,Gpr18
12584,Gpr183
12585,Timm8a2
12586,A330035P11Rik
12587,1700108J01Rik
12588,Zic2
12589,Zic5
12590,2610035F20Rik
12591,Ggact
12592,AA536875
12593,Bin2
12594,Efcab6
12595,Ptger4
12596,Capsl
12597,Pdzd2
12598,Cdh10
12599,Cdh18
12600,Dnah5
12601,Dpys
12602,Zfpm2
12603,Nipal2
12604,Csmd3
12605,Samd12
12606,Gm19303
12607,Kcnq3
12608,Zfat
12609,Apol10b
12610,Krt5
12611,Mucl1
12612,Plcxd3
12613,5430437J10Rik
12614,Osmr
12615,Ugt3a1
12616,Ranbp3l
12617,Lmbrd2
12618,Prlr
12619,Spef2
12620,Adamts12
12621,Slc45a2
12622,4930556M19Rik
12623,4921515E04Rik
12624,Cdh12
12625,Fam105a
12626,Ankrd33b
12627,Cmbl
12628,Snhg18
12629,Erich5
12630,Rgs22
12631,Polr2k
12632,Grhl2
12633,Rspo2
12634,Pkhd1l1
12635,Slc30a8
12636,Tnfrsf11b
12637,Deptor
12638,Sntb1
12639,Slc22a22
12640,Zhx2
12641,Fbxo32
12642,D030024E09Rik
12643,Pvt1
12644,Gsdmc2
12645,Gm20740
12646,Adcy8
12647,Hhla1
12648,Lrrc6
12649,Tg
12650,1700012I11Rik
12651,Gm19782
12652,Fam135b
12653,Dennd3
12654,Mroh5
12655,Bai1
12656,Zc3h3
12657,Spatc1
12658,Ncf4
12659,Cacng2
12660,Tex33
12661,Sh3bp1
12662,Gm10863
12663,Enthd1
12664,Cacna1i
12665,Npcd
12666,Npcd.1
12667,Grap2
12668,Wbp2nl
12669,1700001L05Rik
12670,A4galt
12671,AU022754
12672,Smc1b
12673,Ttc38
12674,B230214G05Rik
12675,Mov10l1
12676,Shank3
12677,Syt10
12678,Syce3
12679,Cpne8
12680,Lrrk2
12681,Muc19
12682,Slc2a13
12683,Pdzrn4
12684,Tmem117
12685,D030018L15Rik
12686,Pced1b
12687,Mir3473a
12688,1700011A15Rik
12689,Acvr1b
12690,Krt85
12691,Tenc1
12692,Gtsf1
12693,Ccdc152
12694,A630020A06
12695,Fbxo4
12696,BC037032
12697,C6
12698,Mroh2b
12699,Card6
12700,C7
12701,Snord72
12702,C9
12703,Fyb
12704,Gdnf
12705,Ugt3a2
12706,Il7r
12707,Agxt2
12708,Gm10389
12709,Ttc23l
12710,Gm19276
12711,Rxfp3
12712,1700047G03Rik
12713,Mir1898
12714,Cdh9
12715,Acot10
12716,Gm5803
12717,Mir7212
12718,Mir7117
12719,4930430F21Rik
12720,Ropn1l
12721,Snord123
12722,Tas2r119
12723,1700084J12Rik
12724,4930592A05Rik
12725,Gm12191
12726,Rpl30
12727,Rpl30.1
12728,9430069I07Rik
12729,4930413F20Rik
12730,Kcns2
12731,BC048602
12732,Osr2
12733,Mir875
12734,Mir599
12735,Fbxo43
12736,Spag1
12737,Mir8097
12738,Snx31
12739,4930447A16Rik
12740,Gm15941
12741,Rrm2b
12742,Odf1
12743,Mir6951
12744,2310043O21Rik
12745,Fzd6
12746,Baalc
12747,Slc25a32
12748,Dcstamp
12749,Gm16291
12750,AU022793
12751,9330182O14Rik
12752,Gm16294
12753,Abra
12754,Gm10373
12755,Tmem74
12756,Trhr
12757,2310069G16Rik
12758,A930017M01Rik
12759,Kcnv1
12760,1700022A22Rik
12761,4930523O13Rik
12762,4930548G14Rik
12763,Mir1907
12764,Aard
12765,Colec10
12766,Mal2
12767,Nov
12768,Gm9920
12769,Has2
12770,Has2os
12771,Fam83a
12772,Klhl38
12773,Anxa13
12774,Zfp572
12775,Gm19510
12776,4933412E24Rik
12777,A1bg
12778,9930014A18Rik
12779,H2afy3
12780,1700065I16Rik
12781,Gsdmc
12782,Gsdmcl-ps
12783,Gsdmcl2
12784,Gsdmcl1
12785,Gsdmc3
12786,Gsdmc4
12787,Oc90
12788,Tmem71
12789,Sla
12790,Wisp1
12791,Mir30d
12792,Mir30b
12793,Kcnk9
12794,Gpr20
12795,Arc
12796,Mroh4
12797,4933427E11Rik
12798,Lypd2
12799,Gml
12800,2300005B03Rik
12801,Lynx1
12802,Slurp1
12803,Ly6k
12804,Hemt1
12805,Them6
12806,Cyp11b1
12807,Ly6d
12808,Psca
12809,D730001G18Rik
12810,Cyp11b2
12811,2010109I03Rik
12812,Ly6c1
12813,Ly6a
12814,Ly6i
12815,Ly6c2
12816,Ly6f
12817,9030619P08Rik
12818,Gpihbp1
12819,Ly6h
12820,Rhpn1
12821,Mafa
12822,Gsdmd
12823,Mroh6
12824,Tigd5
12825,Zfp707
12826,Mapk15
12827,Fam83h
12828,Naprt1
12829,BC024139
12830,Eppk1
12831,Mir6952
12832,Mir1942
12833,Gm10872
12834,Parp10
12835,Mir6953
12836,Oplah
12837,Smpd5
12838,Tssk5
12839,Scx
12840,Scrt1
12841,Mir6954
12842,Slc39a4
12843,Kifc2
12844,Foxh1
12845,Mfsd3
12846,Gpt
12847,C030006K11Rik
12848,Lrrc24
12849,Recql4
12850,Mb
12851,Apol6
12852,1700109K24Rik
12853,Apol7b
12854,Apol7a
12855,Apol9a
12856,Apol10a
12857,1700025B11Rik
12858,Apol7c
12859,Apol11a
12860,Gm8221
12861,Apol7e
12862,Apol11b
12863,Apol8
12864,Apol9b
12865,Foxred2
12866,Pvalb
12867,Csf2rb2
12868,Csf2rb
12869,Mir7676-2
12870,Mir7676-2.1
12871,Mir7676-1
12872,Mir7676-1.1
12873,Tst
12874,Mpst
12875,Tmprss6
12876,Il2rb
12877,Cyth4
12878,C1qtnf6
12879,Rac2
12880,Sstr3
12881,Elfn2
12882,Lgals2
12883,Card10
12884,Mir6955
12885,Gm10865
12886,Mir6956
12887,1700088E04Rik
12888,Galr3
12889,Slc16a8
12890,Baiap2l2
12891,Mir1943
12892,Maff
12893,Kcnj4
12894,Kdelr3
12895,Dmc1
12896,Fam227a
12897,Sun2
12898,Nptxr
12899,Gm16576
12900,Cbx7
12901,Apobec3
12902,D730005E14Rik
12903,Snord83b
12904,Pdgfb
12905,Snord43
12906,Mir7213
12907,Syngr1
12908,Fam83f
12909,A430088P11Rik
12910,Mir6957
12911,Mir5113
12912,4930483J18Rik
12913,Mchr1
12914,8430426J06Rik
