,0
1550,Tor1b
1551,BC005624
1552,D330023K18Rik
1553,Gm5424
1554,Ass1
1555,Mir6998
1556,Fibcd1
1557,Qrfp
1558,Lamc3
1559,Ppapdc3
1560,Fam78a
1561,Mir7674
1562,Golga2
1563,Dnm1
1564,Mir199b
1565,Uck1
1566,Slc25a25
1567,Lcn2
1568,Ptges2
1569,Naif1
1570,Ak1
1571,St6galnac4
1572,Pip5kl1
1573,St6galnac6
1574,Fam102a
1575,Eng
1576,Tor2a
1577,Mir2861
1578,Fpgs
1579,Cdk9
1580,6330409D20Rik
1581,Sh2d3c
1582,Mir3960
1583,Mir8093
1584,Ptrh1
1585,1700019L03Rik
1586,Snord14a
1587,Snora65
1588,Slc2a8
1589,Lrsam1
1590,Rpl12
1591,Angptl2
1592,Zbtb43
1593,Lmx1b
1594,C130021I20Rik
1595,Nron
1596,Rabepk
1597,Phf19
1598,Traf1
1599,Cutal
1600,AI182371
1601,4930568D16Rik
1602,Stom
1603,Ggta1
1604,Gm13446
1605,9030204H09Rik
1606,Morn5
1607,Lhx6
1608,Ptgs1
1609,Olfr338
1610,Olfr339
1611,Mir684-1
1612,Olfr342
1613,Olfr341
1614,Olfr340
1615,Olfr346
1616,Olfr345
1617,Olfr348
1618,Olfr50
1619,Olfr347
1620,Olfr3
1621,Olfr351
1622,Olfr353
1623,Olfr352
1624,Olfr354
1625,Olfr350
1626,Olfr356
1627,Olfr355
1628,Olfr358
1629,Olfr360
1630,Olfr361
1631,Olfr357
1632,Olfr362
1633,Olfr365
1634,Olfr366
1635,Olfr367-ps
1636,Olfr368
1637,Snord90
1638,Zbtb6
1639,Zbtb26
1640,Gpr21
1641,Lhx2
1642,Nr5a1
1643,Mir181b-2
1644,Mir181a-2
1645,Olfml2a
1646,Rpl35
1647,Wdr38
1648,Gm16523
1649,Mir6336
1650,Arhgap15os
1651,Mir5129
1652,Zeb2os
1653,1700019E08Rik
1654,Gm13498
1655,Tas2r134
1656,Gm13490
1657,Rbm43
1658,Nmi
1659,Tnfaip6
1660,Mir195b
1661,Nr4a2
1662,4930555B11Rik
1663,Galnt5
1664,Ermn
1665,Gm13546
1666,Cytip
1667,Gm13544
1668,Dapl1
1669,5330411J11Rik
1670,Wdsub1
1671,Cd302
1672,Ly75
1673,Gm13580
1674,Gm13582
1675,Tbr1
1676,Gcg
1677,Ifih1
1678,Gca
1679,Slc38a11
1680,Mir6337
1681,Scn2a1
1682,Galnt3
1683,Gm1322
1684,Mir7224
1685,Mir6335
1686,B3galt1
1687,4933409G03Rik
1688,Nostrin
1689,G6pc2
1690,Dhrs9
1691,Bbs5
1692,Fastkd1
1693,Klhl41
1694,Phospho2
1695,Ccdc173
1696,Mettl5
1697,Sp5
1698,Gad1
1699,Cybrd1
1700,Metap1d
1701,Dlx2
1702,Dlx1
1703,Dlx1as
1704,Gm1631
1705,8430437L04Rik
1706,6430710C18Rik
1707,Sp3os
1708,Gpr155
1709,Cir1
1710,Sp9
1711,Scrn3
1712,Wipf1
1713,Chrna1
1714,Chn1os3
1715,4930441J16Rik
1716,Evx2
1717,Hoxd9
1718,Hoxd10
1719,Hoxd8
1720,Hoxd13
1721,Hoxd11
1722,Hoxd12
1723,Hoxd1
1724,Hoxd4
1725,LOC102634401
1726,Mir10b
1727,Haglr
1728,9430019J16Rik
1729,Nfe2l2
1730,Hnrnpa3
1731,Gm6793
1732,Ttc30a2
1733,Ttc30b
1734,Ttc30a1
1735,Cyct
1736,Rbm45
1737,Fkbp7
1738,Dfnb59
1739,Cerkl
1740,Prdx6b
1741,Gm13752
1742,Nup35
1743,Dusp19
1744,Mir684-1.1
1745,Zswim2
1746,Tfpi
1747,Gm13710
1748,Btbd18
1749,Zdhhc5
1750,Mir130a
1751,Ypel4
1752,Serping1
1753,Rtn4rl2
1754,Smtnl1
1755,Prg3
1756,Prg2
1757,Aplnr
1758,4930443O20Rik
1759,Lrrc55
1760,Olfr992
1761,Olfr993
1762,Olfr995
1763,Olfr994
1764,Olfr987
1765,Olfr988
1766,Olfr996
1767,4833423E24Rik
1768,Olfr1008
1769,Olfr154
1770,Olfr998
1771,Olfr1006
1772,Olfr1002
1773,Olfr1000
1774,Olfr1020
1775,Olfr1014
1776,Olfr1018
1777,Olfr1009
1778,Olfr1010
1779,Olfr1015
1780,Olfr1012
1781,Olfr1019
1782,Olfr1016
1783,Olfr1013
1784,Olfr1022
1785,Olfr1023
1786,Olfr1026
1787,Olfr1028
1788,Olfr1029
1789,Olfr1024
1790,Olfr1036
1791,Olfr1032
1792,Olfr1033
1793,Olfr1031
1794,Olfr1034
1795,Olfr1037
1796,Olfr1048
1797,Olfr1047
1798,Olfr1040
1799,Olfr52
1800,Olfr1043
1801,Olfr1045
1802,Olfr1038-ps
1803,Olfr1044
1804,Olfr1046
1805,Olfr1039
1806,Olfr1042
1807,Olfr1057
1808,Olfr1051
1809,Olfr1055
1810,Olfr1054
1811,Olfr1049
1812,Olfr1056
1813,Olfr1052
1814,Olfr1053
1815,Olfr1065
1816,Olfr228
1817,Olfr1061
1818,Olfr1058
1819,Olfr1062
1820,Olfr1066
1821,Olfr1082
1822,Olfr1079
1823,Olfr1076
1824,Olfr1080
1825,Olfr1077-ps1
1826,Olfr1084
1827,Olfr1090
1828,Olfr1087
1829,Olfr1085
1830,Olfr1086
1831,Olfr1089
1832,Olfr141
1833,Olfr1097
1834,Olfr1095
1835,Olfr1093
1836,Olfr1094
1837,Olfr1102
1838,Olfr1104
1839,Olfr1098
1840,Olfr1101
1841,Olfr1100
1842,Olfr1099
1843,Olfr1110
1844,Olfr259
1845,Olfr1109
1846,Olfr1107
1847,Olfr1106
1848,Olfr1111
1849,Olfr1105
1850,Olfr1115
1851,Olfr1113
1852,Olfr1112
1853,Olfr1116-ps
1854,Olfr1123
1855,Olfr1121
1856,Olfr1118
1857,Olfr1120
1858,Olfr1122
1859,Pramel6
1860,Pramel7
1861,Olfr1126
1862,Olfr1128
1863,Olfr153
1864,Olfr1124
1865,Olfr1132
1866,Olfr1133
1867,Olfr1134
1868,Olfr1135
1869,Olfr1131
1870,Olfr1130
1871,Olfr1129
1872,Olfr1145
1873,Olfr1140
1874,Olfr1136
1875,Olfr1138
1876,Olfr1141
1877,Olfr1143
1878,Olfr152
1879,Olfr1137
1880,Olfr1154
1881,Olfr1155
1882,Olfr1153
1883,Olfr1151
1884,Olfr1152
1885,Olfr1148
1886,Olfr1163
1887,Olfr1158
1888,Olfr73
1889,Olfr1157
1890,Olfr1161
1891,Olfr1160
1892,Olfr74
1893,Olfr1162
1894,Olfr1167
1895,Olfr1168
1896,Olfr1164
1897,Olfr1166
1898,Olfr1176
1899,Olfr1170
1900,Olfr1173
1901,Olfr1180
1902,Olfr1179
1903,Olfr1183
1904,Olfr1181
1905,Olfr1178
1906,Olfr1182
1907,Olfr1186
1908,Olfr1188
1909,Olfr1184
1910,Olfr1189
1911,Olfr1196
1912,Olfr1195
1913,Olfr1193
1914,Olfr1197
1915,Olfr1204
1916,Olfr1202
1917,Olfr1201
1918,Olfr1199
1919,Olfr1205
1920,Olfr1198
1921,Olfr1200
1922,Olfr1206
1923,Olfr1213
1924,Olfr1212
1925,Olfr1209
1926,Olfr1208
1927,Olfr1214
1928,Olfr1211
1929,Olfr1215
1930,Olfr1219
1931,Olfr1216
1932,Olfr1221
1933,Olfr1217
1934,Olfr1220
1935,Olfr1218
1936,Olfr1222
1937,Olfr1228
1938,Olfr1223
1939,Olfr1225
1940,Olfr1226
1941,Olfr1233
1942,Olfr1232
1943,Olfr1234
1944,Olfr1230
1945,Olfr1231
1946,Olfr1229
1947,Olfr1239
1948,Olfr1240
1949,Olfr1238
1950,Olfr1241
1951,Olfr1242
1952,Olfr1246
1953,Olfr1247
1954,Olfr1245
1955,Olfr1248
1956,Olfr1243
1957,Olfr1249
1958,Olfr1250
1959,Olfr1253
1960,Olfr1252
1961,Olfr1251
1962,Olfr48
1963,Olfr1257
1964,Olfr1254
1965,Olfr1255
1966,Olfr1256
1967,Olfr1264
1968,Olfr1262
1969,Olfr1265
1970,Olfr1259
1971,Olfr1258
1972,Olfr1260
1973,Olfr1263
1974,Olfr1261
1975,Olfr32
1976,Olfr1269
1977,Olfr1270
1978,Olfr140
1979,Olfr1271
1980,Olfr142
1981,Gm13769+Olfr1506
1982,Olfr1273-ps
1983,Olfr1272
1984,Gm13769+Olfr1506.1
1985,Olfr1274-ps
1986,Mir3110
1987,Agbl2
1988,C1qtnf4
1989,Ptpmt1
1990,Rapsn
1991,Slc39a13
1992,Spi1
1993,Nr1h3
1994,Mybpc3
1995,Pacsin3
1996,A330069E16Rik
1997,Snord67
1998,Zfp408
1999,Harbi1
2000,F2
2001,Dgkz
2002,Chrm4
2003,Mir6999
2004,Mir1955
2005,1700029I15Rik
2006,Pex16
2007,Gyltl1b
2008,Mir7000
2009,Slc35c1
2010,D930015M05Rik
2011,Chst1
2012,Mir7221
2013,Mir7222
2014,Prdm11
2015,4631405J19Rik
2016,Gm13807
2017,Mir7001
2018,Alx4
2019,Gm13889
2020,Accsl
2021,4921507L20Rik
2022,Alkbh3
2023,Mir670
2024,Mir129-2
2025,Mir129b
2026,2810002D19Rik
2027,Rag2
2028,Rag1
2029,Traf6
2030,Prr5l
2031,Commd9
2032,Fjx1
2033,A930006I01Rik
2034,Lmo2
2035,A930018P22Rik
2036,Cd59a
2037,Mir1902
2038,4930500J02Rik
2039,Tcp11l1
2040,Pin1rt1
2041,Prrg4
2042,Wt1
2043,Pax6
2044,Paupar
2045,Dnajc24
2046,Gm14015
2047,Fshb
2048,Kcna4
2049,Gm13939
2050,Ccdc34
2051,Ccdc34os
2052,Bbox1
2053,Muc15
2054,Olfr1277
2055,Olfr1276
2056,4930430A15Rik
2057,Olfr1275
2058,Olfr1279
2059,Olfr1278
2060,Olfr1280
2061,Olfr1282
2062,Olfr1283
2063,Olfr1284
2064,Olfr1281
2065,Olfr1289
2066,Olfr1288
2067,Olfr1286
2068,Olfr1290
2069,Olfr1294
2070,Olfr1287
2071,Olfr1295
2072,Olfr1297
2073,Olfr1298
2074,Olfr1299
2075,Olfr1301
2076,Olfr1302
2077,Olfr1303
2078,Olfr1305
2079,Olfr1306
2080,Olfr1310
2081,Olfr1309
2082,Olfr1308
2083,Olfr1311
2084,Olfr1312
2085,Olfr1307
2086,Olfr1316
2087,Olfr1314
2088,Olfr1317
2089,Olfr1318
2090,Olfr1313
2091,Nutm1
2092,Lpcat4
2093,Katnbl1
2094,Chrm5
2095,Tmco5b
2096,Grem1
2097,4930533B01Rik
2098,Arhgap11a
2099,A530058N18Rik
2100,Gjd2
2101,C130080G10Rik
2102,Mir7002
2103,Zfp770
2104,3110099E03Rik
2105,Mir1951
2106,2810405F15Rik
2107,Tmco5
2108,D330050G23Rik
2109,Mir674
2110,Fam98b
2111,Thbs1
2112,1700054M17Rik
2113,Eif2ak4
2114,Bmf
2115,Plcb2
2116,5430417L22Rik
2117,Pak6
2118,Ankrd63
2119,Phgr1
2120,A430105I19Rik
2121,Bahd1
2122,Rpusd2
2123,Ccdc32
2124,Zfyve19
2125,Gchfr
2126,Dnajc17
2127,Rhov
2128,Spint1
2129,Ppp1r14d
2130,Gm14137
2131,Gm14207
2132,Dll4
2133,Chac1
2134,Vps18
2135,1700020I14Rik
2136,Oip5
2137,Ltk
2138,Itpka
2139,Jmjd7-pla2g4b
2140,Mapkbp1
2141,Jmjd7
2142,Pla2g4b
2143,Mir7665
2144,Ehd4
2145,Pla2g4f
2146,Pla2g4d
2147,Tmem87a
2148,4931402G19Rik
2149,Capn3
2150,Lrrc57
2151,AV039307
2152,Epb4.2
2153,Tgm7
2154,Tgm5
2155,Lcmt2
2156,Adal
2157,Zscan29
2158,Ckmt1
2159,Ppip5k1
2160,Mfap1b
2161,Catsper2
2162,Serinc4
2163,Serf2
2164,Ell3
2165,Wdr76
2166,Mageb3
2167,Eif3j1
2168,Spg11
2169,Eif3j2
2170,4933406J08Rik
2171,Trim69
2172,Sord
2173,Duoxa1
2174,Shf
2175,Duox1
2176,Duoxa2
2177,Slc28a2
2178,Gm14085
2179,Bambi-ps1
2180,Spata5l1
2181,Gatm
2182,Mir147
2183,AA467197
2184,Sqrdl
2185,4930583P06Rik
2186,Ctxn2
2187,Slc24a5
2188,Fgf7
2189,Dtwd1
2190,Slc27a2
2191,Usp50
2192,Sppl2a
2193,Mir3473g
2194,Blvra
2195,1810024B03Rik
2196,Adra2b
2197,Dusp2
2198,Astl
2199,Kcnip3
2200,Fahd2a
2201,Gpat2
2202,Mrps5
2203,Zfp661
2204,Mal
2205,Nphp1
2206,1500011K16Rik
2207,Mall
2208,Bcl2l11
2209,Fbln7
2210,Zc3h8
2211,Ttl
2212,A730036I17Rik
2213,Chchd5
2214,AI847159
2215,Gm14023
2216,Il1a
2217,Il1bos
2218,Pdyn
2219,4932416H05Rik
2220,Mir6339
2221,AU015228
2222,Tgm6
2223,Tmc2
2224,Snord57
2225,Snord110
2226,Ebf4
2227,1700020A23Rik
2228,Tmem239
2229,Pced1a
2230,Lzts3
2231,Ddrgk1
2232,Oxt
2233,Fastkd5
2234,Avp
2235,Ubox5
2236,Slc4a11
2237,Gm14057
2238,A730017L22Rik
2239,Gfra4
2240,Adam33
2241,Mir6973b
2242,Spef1
2243,Cenpb
2244,Hspa12b
2245,Mavs
2246,Mir103-2
2247,Ap5s1
2248,Smox
2249,Adra1d
2250,5330413P13Rik
2251,Prnd
2252,Prn
2253,Prnd.1
2254,Rassf2
2255,Tmem230
2256,4921508D12Rik
2257,1110034G24Rik
2258,Chgb
2259,Crls1
2260,Mcm8
2261,Lrrn4
2262,Hao1
2263,4930545L23Rik
2264,Mir3963
2265,9630028H03Rik
2266,Lamp5
2267,Ankef1
2268,Mir1952
2269,Ndufaf5
2270,Otor
2271,Pcsk2os1
2272,Bfsp1
2273,Snord17
2274,Mgme1
2275,Pet117
2276,Csrp2bp
2277,LOC171588
2278,Polr3f
2279,Dzank1
2280,Zfp133-ps
2281,Gm561
2282,Scp2d1
2283,Gm14092
2284,Naa20
2285,4930529M08Rik
2286,Insm1
2287,A930019D19Rik
2288,4933406D12Rik
2289,6430503K07Rik
2290,Nkx2-2
2291,Nkx2-4
2292,Pax1
2293,AI646519
2294,A530006G24Rik
2295,Foxa2
2296,Cd93
2297,Thbd
2298,Sstr4
2299,Cstl1
2300,Gzf1
2301,Cst12
2302,8030411F24Rik
2303,Cst11
2304,Cst13
2305,Cst9
2306,Cst8
2307,9230104L09Rik
2308,Cst10
2309,Gm14139
2310,Zfp120
2311,Zfp937
2312,Gm14124
2313,Zfp442
2314,Cst7
2315,Zfp345
2316,Acss1
2317,Vsx1
2318,E130215H24Rik
2319,Entpd6
2320,Gm14151
2321,Gm14151.1
2322,Nanp
2323,4930442J19Rik
2324,4921509C19Rik
2325,Sdcbp2
2326,Snph
2327,Tmem74b
2328,Rspo4
2329,Mir1953
2330,Slc52a3
2331,Scrt2
2332,Srxn1
2333,Tcf15
2334,Nrsn2
2335,Sox12
2336,Trib3
2337,Gm14164
2338,Defb26
2339,Defb28
2340,Defb20
2341,Defb23
2342,Defb22
2343,Defb29
2344,Defb36
2345,Rem1
2346,Defb25
2347,Defb45
2348,Defb21
2349,Defb19
2350,Cox4i2
2351,Dusp15
2352,Foxs1
2353,Mylk2
2354,Mir5622
2355,Xkr7
2356,Ttll9
2357,Ccm2l
2358,Hck
2359,Kif3b
2360,2500004C02Rik
2361,Pofut1
2362,Dnmt3b
2363,Sun5
2364,Efcab8
2365,Bpifb4
2366,Bpifa6
2367,Bpifb6
2368,Bpifb3
2369,Bpifa3
2370,Bpifb5
2371,Bpifa5
2372,Bpifa1
2373,Bpifb1
2374,Bpifb9a
2375,Bpifb9b
2376,Cdk5rap1
2377,Pxmp4
2378,Zfp341
2379,Actl10
2380,E2f1
2381,1700003F12Rik
2382,Necab3
2383,a
2384,2310005A03Rik
2385,Ahcy
2386,Mir695
2387,Acss2os
2388,Myh7b
2389,Mir499
2390,Mmp24
2391,Fam83c
2392,BC029722
2393,Procr
2394,Gdf5
2395,Spag4
2396,6430550D23Rik
2397,Fer1l4
2398,Romo1
2399,Nfs1
2400,Scand1
2401,2900097C17Rik
2402,Gm14169
2403,4930405A21Rik
2404,5430405H02Rik
2405,Sla2
2406,Tgif2
2407,Dsn1
2408,Tldc2
2409,Samhd1
2410,Mroh8
2411,Manbal
2412,Ghrh
2413,Tgm2
2414,1700060C20Rik
2415,Bpi
2416,Lbp
2417,Mir7685
2418,9430008C03Rik
2419,Adig
2420,Arhgap40
2421,Mir3474
2422,Slc32a1
2423,Actr5
2424,Dhx35
2425,Fam83d
2426,4933416E03Rik
2427,Gm826
2428,Mafb
2429,Emilin3
2430,Lpin3
2431,Ptprtos
2432,9430021M05Rik
2433,Sgk2
2434,L3mbtl1
2435,Mybl2
2436,Gtsf1l
2437,Mir7003
2438,Jph2
2439,Oser1
2440,Hnf4a
2441,R3hdml
2442,Fitm2
2443,Hnf4aos
2444,2310001K24Rik
2445,0610039K10Rik
2446,Wisp2
2447,Ada
2448,Rims4
2449,Kcnk15
2450,Pabpc1l
2451,Wfdc15b
2452,Wfdc12
2453,Wfdc5
2454,Kcns1
2455,Wfdc15a
2456,Svs4
2457,Svs6
2458,Slpi
2459,Svs2
2460,Svs3b
2461,Svs3a
2462,Svs5
2463,Mir7678
2464,Dbndd2
2465,Rbpjl
2466,Sdc4
2467,Matn4
2468,Trp53tg5
2469,Wfdc2
2470,Spint3
2471,Wfdc8
2472,Eppin
2473,Pigt
2474,Wfdc6a
2475,Wfdc6b
2476,Spint4
2477,Spint5
2478,Wfdc3
2479,Wfdc9
2480,Wfdc11
2481,Wfdc10
2482,Wfdc16
2483,Wfdc13
2484,Snx21
2485,Zswim1
2486,Zswim3
2487,Acot8
2488,Pltp
2489,Spata25
2490,Tnnc2
2491,Neurl2
2492,Mmp9
2493,Slc12a5
2494,Zfp335
2495,Cd40
2496,1700025C18Rik
2497,Ocstamp
2498,Zfp663
2499,Slc2a10
2500,2810408M09Rik
2501,Gm11468
2502,5031425F14Rik
2503,Mir6364
2504,Trp53rk
2505,Znfx1
2506,Snord12
2507,Ptgis
2508,Slc9a8
2509,Spata2
2510,Ube2v1
2511,Snai1
2512,A530013C23Rik
2513,Cebpb
2514,Tmem189
2515,Fam65c
2516,Pard6b
2517,E130018N17Rik
2518,Mir3110.1
2519,Mocs3
2520,Kcng1
2521,Mir7004
2522,1700017J07Rik
2523,A630075F10Rik
2524,Bcas1os2
2525,Pfdn4
2526,Gm16796
2527,Cyp24a1
2528,4930470P17Rik
2529,1700028P15Rik
2530,Cbln4
2531,Mc3r
2532,Fam209
2533,Cass4
2534,Gcnt7
2535,Tfap2c
2536,Spo11
2537,Ctcflos
2538,Ctcfl
2539,Rbm38
2540,Pmepa1
2541,Pck1
2542,Zbp1
2543,1700021F07Rik
2544,Ankrd60
2545,Ppp4r1l-ps
2546,1700010B08Rik
2547,Mir6340
2548,Stx16
2549,Npepl1
2550,Gm10714
2551,Mir296
2552,Nespas
2553,Mir298
2554,Zfp831
2555,Edn3
2556,Gm14393
2557,Gm14391.1
2558,Gm6710
2559,Gm4724
2560,Gm14308
2561,Gm14434
2562,OTTMUSG00000016609
2563,Gm14430
2564,Gm14440
2565,Gm14288
2566,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609
2567,Gm14436
2568,Gm14306
2569,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609.1
2570,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609.2
2571,Gm14431+Gm8898.1
2572,Gm14440.1
2573,Gm6710.1
2574,Gm14288.1
2575,Gm14431+Gm8898.2
2576,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609.3
2577,Gm14431+Gm8898.3
2578,Gm14288.2
2579,0610010B08Rik+Gm14308+Gm14430+Gm14434+Gm4724+OTTMUSG00000016609.4
2580,Gm14305
2581,Gm14295
2582,Gm14405.1
2583,Gm14403
2584,Gm14322
2585,Gm14325
2586,Gm14326
2587,Gm14327
2588,Etohi1
2589,Zfp931
2590,Ppp1r3d
2591,Cdh26
2592,Fam217b
2593,4930591A17Rik
2594,Lsm14b
2595,Mtg2
2596,4921531C22Rik
2597,Adrm1
2598,Osbpl2
2599,Hrh3
2600,Mir7005
2601,Gata5
2602,Cables2
2603,Mir3091
2604,Gata5os
2605,Rbbp8nl
2606,Slco4a1
2607,Gm6307
2608,Mir1a-1
2609,Mir133a-2
2610,B230312C02Rik
2611,Mrgbp
2612,Ntsr1
2613,Slc17a9
2614,Tcfl5
2615,Bhlhe23
2616,Birc7
2617,Mir124a-3
2618,Ppdpf
2619,Ptk6
2620,Helz2
2621,Eef1a2
2622,Srms
2623,BC051628
2624,Zgpat
2625,Lime1
2626,Slc2a4rg-ps
2627,Abhd16b
2628,Uckl1
2629,Uckl1os
2630,Mir7006
2631,Tcea2
2632,Oprl1
2633,Lkaaear1
2634,Sox18
2635,Gm14496
2636,4930593A02Rik
2637,Gbp2b
2638,Ralyl
2639,4930539N22Rik
2640,Nlgn1
2641,Egfem1
2642,Mecom
2643,3110057O12Rik
2644,Gm6639
2645,Sox2ot
2646,Ankub1
2647,Slc33a1
2648,Veph1
2649,Gm21949
2650,Schip1
2651,Gm20754
2652,4930509J09Rik
2653,Rxfp1
2654,Fstl5
2655,Rbm46
2656,Nup210l
2657,Hrnr
2658,Adora3
2659,Dclre1b
2660,Tspan2
2661,Capza1
2662,Mir3473f
2663,Ntng1
2664,Cdc14a
2665,Dkk2
2666,Arhgef38
2667,9830132P13Rik
2668,Stpg2
2669,Emcn
2670,Bank1
2671,Lrriq3
2672,Slc44a5
2673,Negr1
2674,Lrrc7
2675,Hnf4g
2676,Il7
2677,Mrps28
2678,Gm9833
2679,Gm5150
2680,Cyp7b1
2681,Dnajc5b
2682,Trim55
2683,Agtr1b
2684,Spata16
2685,Fndc3b
2686,Pld1
2687,Slc2a2
2688,Phc3
2689,Lrriq4
2690,Pex5l
2691,4930419G24Rik
2692,Usp13
2693,Dnajc19
2694,Ccdc39
2695,Dcun1d1
2696,Ccdc144b
2697,Fgf2
2698,Il21
2699,Adad1
2700,Intu
2701,Sclt1
2702,2610316D01Rik
2703,Ccrn4l
2704,Foxo1
2705,Maml3
2706,Frem2
2707,Trpc4
2708,Smad9
2709,Ccna1
2710,Tsc22d2
2711,Selt
2712,Med12l
2713,P2ry12
2714,Clrn1
2715,Mme
2716,Vmn2r-ps11
2717,Vmn2r1
2718,Lekr1
2719,Kcnab1
2720,Shox2
2721,Rarres1
2722,Iqcj
2723,Schip1.1
2724,Schip1.2
2725,Ift80
2726,Ppm1l
2727,Gm6634
2728,Bche
2729,Zbbx
2730,Fnip2
2731,Gm17359
2732,Tmem144
2733,Glrb
2734,Gucy1b3
2735,Mnd1
2736,Tmem154
2737,Arfip1
2738,Pet112
2739,Fam160a1
2740,1700036G14Rik
2741,Lrba
2742,Sh3d19
2743,Kirrel
2744,Arhgef11
2745,Gon4l
2746,Kcnn3
2747,Zbtb7b
2748,Tuft1
2749,Cgn
2750,Rprd2
2751,Adamtsl4
2752,Ctss
2753,Pdzk1
2754,Mir378c
2755,Hmgcs2
2756,Fmo5
2757,Tbx15
2758,Spag17
2759,Ptgfrn
2760,Trim45
2761,Ngf
2762,Casq2
2763,Dennd2c
2764,Sycp1
2765,Rsbn1
2766,Magi3
2767,Kcnd3
2768,Rap1a
2769,Lrif1
2770,Csf1
2771,Slc6a17
2772,Cym
2773,Clcc1
2774,5330417C22Rik
2775,Vav3
2776,Gm6602
2777,Olfm3
2778,Mir669b
2779,Dbt
2780,Agl
2781,Snx7
2782,Dpyd
2783,Tmem56
2784,Slc44a3
2785,Bcar3
2786,Abca4
2787,Sec24d
2788,Usp53
2789,Synpo2
2790,Prss12
2791,Pde5a
2792,Ndst4
2793,Camk2d
2794,Tifa
2795,D030025E07Rik
2796,Pla2g12a
2797,6330410L21Rik
2798,Col25a1
2799,Sgms2
2800,Gstcd
2801,Tbck
2802,Npnt
2803,Tacr3
2804,Slc9b1
2805,Manba
2806,Nfkb1
2807,1700030L20Rik
2808,Trmt10a
2809,Adh1
2810,Ddit4l
2811,Dnajb14
2812,Bmpr1b
2813,Ccbl2
2814,Hs2st1
2815,Clca4
2816,Clca5
2817,Clca6
2818,Col24a1
2819,Lpar3
2820,Ssx2ip
2821,Syde2
2822,Eltd1
2823,Fam73a
2824,Ak5
2825,St6galnac5
2826,Msh4
2827,Tnni3k
2828,Gm20752
2829,Depdc1a
2830,1110015O18Rik
2831,2700069I18Rik
2832,1700008P02Rik
2833,1700010I02Rik
2834,Gm6194
2835,4930539M17Rik
2836,Zbtb10
2837,C030034L19Rik
2838,Fabp9
2839,Pmp2
2840,Fabp4
2841,Zfand1
2842,Slc10a5
2843,Fabp12
2844,Snx16
2845,Chmp4c
2846,Gm10745
2847,Gm6300
2848,Slc7a12
2849,Car13
2850,1810022K09Rik
2851,Car1
2852,Car3
2853,A930001A20Rik
2854,Gm9733
2855,Sirpb1a
2856,Sirpb1b
2857,LOC100038947
2858,Mir124a-2
2859,2610100L16Rik
2860,Cypt12
2861,Bhlhe22
2862,4930433B08Rik
2863,Crh
2864,4632415L05Rik
2865,Cp
2866,Hps3
2867,Hltf
2868,Cpb1
2869,Cpa3
2870,Mir7007
2871,Rprl2
2872,Nceh1
2873,1700125G22Rik
2874,Ghsr
2875,Tnfsf10
2876,Mir3092
2877,Tmem212
2878,Eif5a2
2879,Gm1527
2880,Mir551b
2881,Mir21b
2882,Mecom.1
2883,Manr
2884,Lrrc34
2885,Actrt3
2886,Mynn
2887,Samd7
2888,Gpr160
2889,Mir7008
2890,Cldn11
2891,Slc7a14
2892,4930429B21Rik
2893,Kcnmb3
2894,Mrpl47
2895,Mir1897
2896,Sox2
2897,Gm3143
2898,Peril
2899,Mir6378
2900,Mccc1os
2901,Mccc1
2902,D3Ertd254e
2903,Qrfpr
2904,1810062G17Rik
2905,Gm11549
2906,Gm11548
2907,Mir7009
2908,Trpc3
2909,Bbs7
2910,Il2
2911,Bbs12
2912,Cetn4
2913,Nudt6
2914,Spry1
2915,Gm5148
2916,Gm20755
2917,5430434I15Rik
2918,1700017G19Rik
2919,Slc25a31
2920,Gm2011
2921,Mfsd8
2922,Gm10731
2923,1700034I23Rik
2924,Larp1b
2925,Pgrmc2
2926,C430002E04Rik
2927,Jade1
2928,D3Ertd751e
2929,Pcdh10
2930,1700027H10Rik
2931,Pabpc4l
2932,Gm7977
2933,1700018B24Rik
2934,Slc7a11
2935,4930577N17Rik
2936,Elf2
2937,Mgarp
2938,Rab33b
2939,Ndufc1
2940,5031434O11Rik
2941,Setd7
2942,Mgst2
2943,Gm2447
2944,Gm20750
2945,Nhlrc3
2946,Stoml3
2947,Supt20
2948,Alg5
2949,Rfxap
2950,Sertm1
2951,Ccdc169
2952,4931419H13Rik
2953,Sohlh2
2954,Mab21l1
2955,4933417G07Rik
2956,Tm4sf1
2957,Tm4sf4
2958,1700007F19Rik
2959,Gm8234
2960,Siah2
2961,Erich6
2962,Gpr171
2963,P2ry13
2964,P2ry14
2965,Gpr87
2966,F630111L10Rik
2967,Igsf10
2968,Gm5538
2969,Gm8298
2970,C130079G13Rik
2971,Aadacl2
2972,Gm9696
2973,Aadac
2974,Sucnr1
2975,P2ry1
2976,Rap2b
2977,Gpr149
2978,E130311K13Rik
2979,Vmn2r2
2980,Vmn2r3
2981,Vmn2r4
2982,Vmn2r6
2983,Vmn2r5
2984,Vmn2r7
2985,A730090N16Rik
2986,4931440P22Rik
2987,Mir8120
2988,Ptx3
2989,Mlf1
